Date,Close_QQQ,High_QQQ,Low_QQQ,Open_QQQ,Volume_QQQ
2023-01-03,260.1306457519531,265.70738597636927,257.8192854228727,264.2320534278989,42335300
2023-01-04,261.369873046875,263.0517735598777,258.2126701796838,262.25509648138757,47754900
2023-01-05,257.2783203125,259.8650749321113,256.9636055041149,259.6978873801128,45396700
2023-01-06,264.3796081542969,265.5008754152024,256.05874012060883,259.01925068056266,54659700
2023-01-09,266.0909423828125,270.76282800563155,265.4811431671901,266.37615168320843,45568700
2023-01-10,268.3432922363281,268.45149889240116,264.546784417537,265.05822220195546,35247800
2023-01-11,272.98565673828125,273.0938633879295,268.6285156353028,269.4153775827448,44077000
2023-01-12,274.4610290527344,275.49377988105806,269.23835405559225,273.5463300454877,60600000
2023-01-13,276.34942626953125,276.5953149988163,271.61852951934367,271.9529345892857,44802900
2023-01-17,276.9101257324219,278.19858057951154,274.9823360243387,276.1527690557745,36269700
2023-01-18,273.3102722167969,280.00827946391746,273.10373406816393,278.4542457322911,47754500
2023-01-19,270.6251525878906,272.81849104631254,269.38589369701623,271.67756364298884,44150400
2023-01-20,278.03131103515625,278.3657161222517,271.17593171041085,272.238187884211,60613600
2023-01-23,284.2079772949219,285.43742075465383,278.0804503016718,278.8771272623214,52799900
2023-01-24,283.6277160644531,284.78830361957864,282.06386740646946,282.58515029246405,44875100
2023-01-25,282.998291015625,283.6179054525544,276.55598775482997,279.1033916034838,50872000
2023-01-26,288.51605224609375,288.6930849620477,283.7753094140832,286.430920216272,51596300
2023-01-27,291.38800048828125,293.3551103977071,287.0800249841242,287.1980467761753,56441900
2023-01-30,285.49652099609375,289.5389479650875,285.12279528055996,288.11278109914326,49405800
2023-01-31,289.7749938964844,289.8733554079776,285.42769723624366,285.5358738878828,46705100
2023-02-01,295.9713134765625,298.4400155292485,287.49304617801374,289.56836234303813,67562200
2023-02-02,306.59381103515625,308.52157071517524,301.68588046607465,302.5120631860828,83070600
2023-02-03,301.1448669433594,307.2527651908167,299.5318523287832,299.9252683311883,76170800
2023-02-06,298.597412109375,300.87926655597374,297.2499467728052,298.5187409286045,40802300
2023-02-07,304.7840881347656,305.9151706040365,297.3484132738838,298.4696505861895,67584000
2023-02-08,299.3645935058594,304.41023483405587,298.6761231004766,303.4660305552868,56720900
2023-02-09,296.7188415527344,303.90862562857234,295.2631994787831,303.7610983934711,49137800
2023-02-10,294.7714538574219,296.6106969570146,292.36173203286575,294.5550705506629,50050100
2023-02-13,299.492431640625,300.0825705139948,294.99757907528596,296.1778568220256,39636700
2023-02-14,301.7054748535156,302.6595243364846,295.96151766275415,297.908967230302,64079100
2023-02-15,304.0168151855469,304.1840027040239,299.1974023436755,299.88587274067856,43100600
2023-02-16,298.3122253417969,303.3578673932258,298.16469809204807,299.3744815714225,59498600
2023-02-17,296.20745849609375,296.96478511993575,293.19778228141206,296.11894213868777,58230700
2023-02-21,289.19464111328125,293.81736107071214,289.0569590378009,292.3715341917466,46526700
2023-02-22,289.4110412597656,291.48632777680405,287.74883100896216,289.77495178525845,51389200
2023-02-23,291.9388122558594,293.227266948525,287.73901305263115,293.06989454127427,69294400
2023-02-24,287.0505676269531,288.1521445582692,285.28015040243497,286.96205126808525,74332000
2023-02-27,289.1061706542969,291.61422399823516,288.5160316275709,290.21759265122535,48995000
2023-02-28,288.73248291015625,291.2503820022803,288.14234374449984,288.4767489347027,48243100
2023-03-01,286.4112854003906,289.09637187839786,285.4277302032955,288.43740670514876,58287000
2023-03-02,288.78155517578125,289.58807744054644,283.6277368300706,283.91297617067585,53565900
2023-03-03,294.75177001953125,294.9878436420908,290.0208726328679,290.53234046864867,60511500
2023-03-06,295.0861511230469,299.00071070704007,294.88945813859004,295.9910349018383,56736300
2023-03-07,291.46661376953125,296.0598277023815,290.8568146212778,295.1352838273813,65955800
2023-03-08,292.92236328125,293.52231743594893,290.03070912098457,291.8896125007454,50876300
2023-03-09,287.84716796875,296.03035158040825,287.03080062887585,293.42390719753786,71456700
2023-03-10,283.8048095703125,289.509447108922,282.6540669223674,288.0144241601805,98593600
2023-03-13,285.9095764160156,289.6274127391264,280.5000244634848,282.01470741459326,97123600
2023-03-14,292.47979736328125,293.0305858596018,288.6242778890377,289.4701209313435,73602500
2023-03-15,294.01409912109375,294.34850423078046,288.41766857616227,289.8634956768263,83631500
2023-03-16,301.7645263671875,302.1284369378492,292.3027314671098,293.0994086665904,98198100
2023-03-17,300.3383483886719,304.0660303423184,298.3810834915909,301.67599883245816,89923700
2023-03-20,301.4041748046875,301.7292371641134,297.5032761806734,299.71970063602834,56359500
2023-03-21,305.708984375,306.162111661887,301.82777615494865,303.3448041041412,49757000
2023-03-22,301.5519714355469,310.54573536976596,301.38452506652305,305.64003775232334,75791900
2023-03-23,305.1277770996094,309.46211239222,302.4286741795465,305.2952535137552,74576000
2023-03-24,306.25079345703125,306.34927716855964,302.36958525783,304.70421439009317,57195200
2023-03-27,304.152587890625,308.03379627560577,303.2955751364615,306.9502048372789,50287400
2023-03-28,302.5370178222656,303.6009184303447,300.22207952542675,303.571367305797,48585900
2023-03-29,308.053466796875,308.67407049184743,305.42329639013053,306.240927629031,53274300
2023-03-30,310.9693298339844,311.59979400949817,308.1421615657209,310.53589322886523,58354800
2023-03-31,316.1409606933594,316.3773997699198,310.8905100845219,311.19588174881955,62138100
2023-04-03,315.37261962890625,315.63860984769354,312.6833767478215,314.0132075930154,47126800
2023-04-04,314.3087158203125,316.83051206149645,313.0871991587954,315.8158833399434,45875400
2023-04-05,311.2057800292969,314.29890857193425,309.3833801558073,313.35324233712515,62795700
2023-04-06,313.3039245605469,313.79646336983063,308.15198785523563,309.550781238779,46916500
2023-04-10,313.1266174316406,313.1758893498203,308.5755636492215,310.36841212780575,45134700
2023-04-11,311.1170654296875,313.14635307497167,310.6048358667348,313.087220757915,40113600
2023-04-12,308.3687438964844,313.66846694332867,307.90575615657303,313.0774142873714,62813300
2023-04-13,314.40728759765625,314.8801056912448,308.94994829071317,310.1320235868726,54613800
2023-04-14,313.81622314453125,315.57949065603003,310.9003713865896,312.85083613602785,56278300
2023-04-17,314.0821838378906,314.4368274575579,311.3239781835313,313.402477790533,43007000
2023-04-18,314.1018981933594,316.62372506124717,312.90013211672436,316.2001187528155,46746900
2023-04-19,313.95404052734375,315.01794105850365,311.56030942550314,311.6883743100112,38960100
2023-04-20,311.5603942871094,314.50576718432677,310.2699448200363,310.9792020132678,62462100
2023-04-21,311.8854675292969,312.663687407964,309.4129426959544,311.19593110727084,59002300
2023-04-24,311.2352600097656,312.9985271571872,309.0582170070382,311.6588361359833,44043100
2023-04-25,305.3642272949219,310.2699250744229,305.2657435744473,309.60007945182986,57121600
2023-04-26,307.2161560058594,310.2403515483062,306.6940660638558,308.76273510163384,55400500
2023-04-27,315.5696105957031,316.07197972213305,310.3486813541132,310.9890058345726,65430400
2023-04-28,317.7466735839844,317.83532697317065,314.2003877055988,315.33322109478377,59712600
2023-05-01,317.3821716308594,318.800685857074,316.29858019941986,317.2836578530586,41013400
2023-05-02,314.6141052246094,317.63830083039403,312.87049854122097,317.31320837049464,56519400
2023-05-03,312.5552978515625,317.6579928940964,312.44692367707984,314.9785804676156,59882100
2023-05-04,311.4520568847656,313.48131471932703,310.4177071719607,312.32876048213035,50224500
2023-05-05,318.07177734375,318.9287901984383,311.4914349565049,313.71772034891404,51806100
2023-05-08,318.85980224609375,319.2045854525881,316.5251729134272,317.6087643929014,36465800
2023-05-09,316.84033203125,318.06181847473346,316.5251000257773,317.1949454907728,31768800
2023-05-10,320.28814697265625,321.1451596791991,316.80096383296683,319.28334857559264,60446600
2023-05-11,321.33233642578125,321.8741170999283,319.2833581110262,320.83979760848985,44278500
2023-05-12,320.1798095703125,322.28789031728274,318.12100074656803,321.8642840511605,48432800
2023-05-15,321.91357421875,322.1499832646362,319.1257872831941,320.652675870377,33375600
2023-05-16,322.2779846191406,323.9920099881173,321.1549817483062,321.1943932689097,40019200
2023-05-17,326.1789245605469,326.7601167984838,322.15982075531736,323.34189596288564,47486100
2023-05-18,332.23712158203125,332.4538398632062,326.55323447701943,326.5729252072413,64213500
2023-05-19,331.48846435546875,333.1630781955198,330.42456373973573,332.45382113909176,61554900
2023-05-22,332.60162353515625,333.61625228580976,331.22249081123755,331.23235120738036,43015900
2023-05-23,328.3854675292969,332.0302668209356,328.0308540088653,330.877742817349,48216700
2023-05-24,326.70098876953125,327.9421961986423,324.6421801379029,326.42516823663806,62891200
2023-05-25,334.65057373046875,335.9213322908246,331.64609898326415,334.0792419323196,66862800
2023-05-26,343.2010498046875,344.03837182586307,335.5765583567778,335.67507213494866,63007000
2023-05-30,344.7574768066406,348.64851537438756,343.3291022305439,347.44671947362946,72652200
2023-05-31,342.7971496582031,345.3682178659452,341.33925402765465,343.1714839618898,65105400
2023-06-01,346.7572021484375,348.0870329605217,341.4870305724436,342.5410709000794,50488600
2023-06-02,349.3577880859375,350.52017251639904,346.75719868113913,348.52046605775655,53372100
2023-06-05,349.60406494140625,352.16527293885315,348.569745395411,349.141077226244,47266200
2023-06-06,349.5448913574219,350.51027811562415,347.6633897526012,348.99325037050033,41390400
2023-06-07,343.6147766113281,351.79090868940256,342.984312515711,349.83061387979916,69225900
2023-06-08,347.8802185058594,348.3432062736127,343.68380752680275,343.91035618064274,47153900
2023-06-09,349.2100524902344,352.3229016995843,347.7619870362359,349.3381174040593,53196900
2023-06-12,355.1106262207031,355.2091399964178,349.8995871880729,350.87480442462567,44606500
2023-06-13,357.83929443359375,358.67658633410844,354.6574830002181,357.8688455587627,57097800
2023-06-14,360.4399108886719,360.725591828361,355.0417045350891,357.84915182496474,69525600
2023-06-15,364.73480224609375,366.2222488185192,358.54851679138727,359.16909035986237,71138800
2023-06-16,362.43963623046875,367.2862318124941,361.99636929631725,367.1581668996772,80932000
2023-06-20,361.92083740234375,363.3215799955235,358.95170622725806,360.9837478022257,49204700
2023-06-21,356.9886169433594,361.2105314791675,356.0613713585557,360.7765003499649,53378300
2023-06-22,361.20068359375,361.3584857267549,355.33141959680887,355.7358590582589,47603000
2023-06-23,357.61993408203125,359.92817404557985,355.9232752066767,357.2943956941729,48922900
2023-06-26,352.8258361816406,359.88866980632497,352.73706120451095,357.0872157043692,52685500
2023-06-27,358.89239501953125,359.6223728383878,353.6446164195,354.374564134937,49428100
2023-06-28,359.5927734375,361.5458832510204,356.98858688158106,357.06751804574645,46498000
2023-06-29,358.8727111816406,359.9380712975135,357.2253917054949,359.29686840211673,46151000
2023-06-30,364.4065856933594,365.46204176153816,362.2463039454159,362.56193832192696,58712500
2023-07-03,365.2647705078125,365.896069358153,363.9626771182446,365.0477549428845,19432900
2023-07-05,365.2548522949219,366.96138494416846,363.6568424666905,363.6963080473704,34460900
2023-07-06,362.47314453125,362.9170495645957,359.573041242056,361.5360551657938,49374700
2023-07-07,361.2696838378906,365.4521625331962,361.04282447394996,362.24626884659534,47133700
2023-07-10,361.3880920410156,362.0687304179502,358.47814472980923,360.99352648566486,48498800
2023-07-11,363.173583984375,363.62733290267386,359.6717429163095,361.81230712605384,38214100
2023-07-12,367.7604064941406,369.11180918523524,365.2745865569618,367.2869098148163,61975400
2023-07-13,374.0045166015625,374.8331132766442,370.36459150180497,370.94658094846636,46960000
2023-07-14,373.9256286621094,377.66417270175424,373.04769244846733,374.43856087800043,55148500
2023-07-17,377.4175720214844,378.29550825037865,374.162368476866,374.6457090368415,40868900
2023-07-18,380.505126953125,381.8762777636724,374.843033916016,376.7764263988343,55262000
2023-07-19,380.4162292480469,382.71462501993886,379.08454445746156,381.5703640941316,54093000
2023-07-20,371.6469421386719,378.8873262653818,370.6210477085312,377.41752681259214,71941700
2023-07-21,370.5322570800781,374.764045085242,370.09822599732195,374.0340672987421,60499600
2023-07-24,371.1241760253906,372.4558310299236,369.2598108535682,371.5088676634891,40380100
2023-07-25,373.63958740234375,375.3066548740978,371.81468767311554,371.8344355199405,38894400
2023-07-26,372.3966064453125,374.09326526156514,370.0883665621699,372.5939042555309,47075700
2023-07-27,371.50885009765625,379.48905634201355,370.2166306378995,377.87132858848736,63940200
2023-07-28,378.27581787109375,379.3016823949045,375.0600495780144,375.57298183991975,56902900
2023-07-31,378.4729919433594,379.6567185359197,377.15118097360374,378.5815147643293,44019900
2023-08-01,377.5950927734375,378.35463212023797,375.52358625085094,377.12159610720056,41060600
2023-08-02,369.3091125488281,374.11301624410834,368.06620256154446,374.11301624410834,72687100
2023-08-03,368.71722412109375,370.84791390995326,366.7246187084122,366.89232484743275,47666400
2023-08-04,366.9909973144531,372.9687537295483,366.48790896850113,370.65063991432373,61702800
2023-08-07,370.0982666015625,370.19691551363337,366.4682154233577,368.8060471326721,37230400
2023-08-08,366.9515686035156,367.6026153215132,363.8147317741457,367.58289757978815,44726500
2023-08-09,362.9170227050781,367.395417877208,362.1574833678057,367.2375856571089,51150900
2023-08-10,363.5877685546875,369.2794515925062,362.05881603689886,365.93547379109816,72035300
2023-08-11,361.2696838378906,363.0058082058823,359.74073119795617,361.023076631229,48707200
2023-08-14,365.323974609375,365.4423412690812,359.7506569564371,360.4707308374577,42130800
2023-08-15,361.4472961425781,365.1464045724237,360.7765016020325,364.3473694564293,45539900
2023-08-16,357.61993408203125,362.4435556446799,357.5212851734857,360.9047290023142,53190500
2023-08-17,353.7137145996094,359.3659638788988,353.2994312575864,359.02070769159593,62604300
2023-08-18,353.269775390625,354.53240313780424,349.8961754158226,350.4387293553932,61191400
2023-08-21,358.96148681640625,359.64212519625903,354.27594933089875,354.7395721388648,50696500
2023-08-22,358.4485168457031,361.58535333339483,357.7580046160466,361.57547941189654,44530200
2023-08-23,364.1007080078125,365.19565959377155,359.41517136108683,359.6321868941245,51770600
2023-08-24,356.3178405761719,367.681490415442,356.1106989407142,367.5828716103614,66842500
2023-08-25,359.079833984375,360.7764928806528,353.71365841026005,357.1563157094071,69960500
2023-08-28,361.7826843261719,362.7197737484638,359.30673807654387,362.0095437140864,40910000
2023-08-29,369.68389892578125,370.0390289364028,361.2598189128703,361.5853271611411,58492400
2023-08-30,371.74554443359375,372.32756391866076,368.7862580231238,369.7924346688712,41731500
2023-08-31,372.8602600097656,374.56679288853866,371.75546442947723,371.8245216791007,35730700
2023-09-01,372.4656677246094,375.66168758152264,370.9761505205548,375.2375303987189,39801200
2023-09-05,372.93914794921875,374.1623100422556,370.72952694136774,371.65677243235325,32344200
2023-09-06,369.6543884277344,372.50518264573924,367.6420949715913,372.1599264800972,42998700
2023-09-07,367.0107116699219,367.7899988821985,364.1402001341456,365.1858122958954,52060700
2023-09-08,367.523681640625,369.76289460317986,366.55700054450807,366.96144002278197,35800100
2023-09-11,371.8541259765625,372.36705819814574,368.58904852968413,370.5619064482051,39936600
2023-09-12,367.7308349609375,371.8343827627657,367.44476215339046,370.1771593461318,41391000
2023-09-13,369.13153076171875,370.7394146004213,366.8331647915041,367.96755194596057,46300700
2023-09-14,372.1500549316406,373.1364839235268,368.8159502259416,370.8874270261634,48039400
2023-09-15,365.77764892578125,371.21288106865234,364.84052955514244,370.8084416615038,69811200
2023-09-18,366.15899658203125,367.27527956356545,364.5487852119949,364.83527211848514,36903500
2023-09-19,365.3785705566406,366.1787321107553,362.3458431050233,364.8352614040427,37621700
2023-09-20,360.11334228515625,366.80112226485835,360.034296855332,366.44550827164454,45514200
2023-09-21,353.514404296875,357.2090090649543,353.3464855306416,356.4187055718109,69734800
2023-09-22,353.56378173828125,357.40652847946194,353.2476603709625,355.26289640387847,51589700
2023-09-25,355.2431335449219,355.3320671773088,351.6078281228857,352.59568482324295,39168000
2023-09-26,349.9087829589844,353.19836330750377,348.9209260622278,352.6550239260876,53657700
2023-09-27,350.7286376953125,352.64508203122995,347.09330226766934,351.064505342732,56066000
2023-09-28,353.66265869140625,355.79643321470763,348.9505619806573,349.8099926608064,56453300
2023-09-29,353.9194641113281,358.5426570982214,352.684643044241,357.14977531690727,64829600
2023-10-02,356.8731689453125,358.27590876510163,353.57373074250097,354.18619715511295,51625100
2023-10-03,350.610107421875,356.6261510075981,348.99000799015,354.4232197501651,60478500
2023-10-04,355.3815002441406,356.2310426608919,350.9855252219321,351.44981914529575,54786700
2023-10-05,354.33441162109375,355.77667432617557,350.8275315092369,355.3716493592481,45897400
2023-10-06,360.2713928222656,361.46669112836105,350.5409971561232,351.33127055005457,75049100
2023-10-09,362.1087951660156,362.6521043606751,356.39898392645813,357.90051544673355,45304800
2023-10-10,364.1141357421875,366.77147295651366,361.9408688617442,362.44465533178936,46968800
2023-10-11,366.71221923828125,366.89991445060724,363.719014203554,365.44776368245255,38215100
2023-10-12,365.4378356933594,369.20156745173495,363.03735105634723,367.2159959091794,49587900
2023-10-13,360.8443298339844,366.65293262759366,359.44155991666497,366.0701007346291,52469900
2023-10-16,364.9241638183594,365.98117777087595,362.01986257605887,362.16803505842205,44201100
2023-10-17,363.7288818359375,365.42799671921193,359.2440035718881,361.367889639232,50999100
2023-10-18,358.9575500488281,363.4424287300201,357.6239372299914,361.22963896347585,54280500
2023-10-19,355.59881591796875,361.5753375397769,354.79865431629185,360.3800392448147,72274200
2023-10-20,350.2940368652344,355.66798041559247,350.06681894211704,355.0950065736437,72559700
2023-10-23,351.3510437011719,354.89744601956,346.85627714252047,348.97030517940215,60665200
2023-10-24,354.7690124511719,355.5395395385272,351.46957440290674,353.1686892810489,47082100
2023-10-25,346.08575439453125,352.5463464327666,345.50292248888735,352.36853944060357,71190500
2023-10-26,339.4869079589844,345.81907434455786,338.1928178237876,344.8805982249876,78621400
2023-10-27,341.1168518066406,344.60398533589995,339.90177700918235,342.22324667245675,63476700
2023-10-30,344.9595642089844,346.2832885406042,342.2429583429677,343.6061752358944,55298500
2023-10-31,346.6092834472656,346.9846738253859,342.4108923760688,344.9892140985822,47671900
2023-11-01,352.6253967285156,353.1884824066093,347.3502444082185,347.4490361293403,58992700
2023-11-02,359.02667236328125,359.2637483446497,355.92478758772677,357.1497505011224,58162400
2023-11-03,363.24481201171875,364.53890199557856,360.0935464381068,360.32076435285194,53280500
2023-11-06,364.7265930175781,365.28967861701716,362.4545344841525,364.01533493065415,38848700
2023-11-07,368.1742858886719,369.0435746541913,364.56858401556013,365.7737706630083,50777400
2023-11-08,368.41131591796875,369.25100022398175,366.11948091593234,368.5496001929726,35663400
2023-11-09,365.5761413574219,370.24868432020963,365.0822130004595,369.102797061412,53859400
2023-11-10,373.7951354980469,373.94330798328633,366.7714582277364,367.30490932159444,58309800
2023-11-13,372.6294860839844,373.6865001831913,370.6834068202201,372.21460307579076,40733500
2023-11-14,380.65081787109375,381.5695475353498,378.5269319456957,379.05049480309145,67792600
2023-11-15,380.9373474121094,383.04148729154394,379.57410015799695,382.5475588746625,54141400
2023-11-16,381.2633972167969,381.5004732348372,378.902404664807,380.1668603393577,45343500
2023-11-17,381.35223388671875,382.36972514848196,379.62348454849024,380.53229588969833,46571900
2023-11-20,385.9951171875,386.65699444096566,381.3620668542224,381.3620668542224,44429600
2023-11-21,383.75274658203125,384.50352742500826,382.00425083388546,384.28619771504117,43337000
2023-11-22,385.3233947753906,388.296853188089,384.3157917608759,385.82721135614554,44121000
2023-11-24,384.78009033203125,385.5110946761788,383.7823453726982,384.9183745998721,15718800
2023-11-27,384.4442443847656,386.4001815560311,383.56503736160306,384.28618367901737,34139700
2023-11-28,385.45184326171875,386.03467515011846,383.3378152607805,383.69345938158176,35491100
2023-11-29,385.0764465332031,389.35388324551946,384.73069063301875,387.921478864897,38811700
2023-11-30,384.1082763671875,385.80739095980897,381.13484844034366,385.3430971424359,52834400
2023-12-01,385.20489501953125,385.7976151474195,381.38189390779917,383.04148614828785,40490100
2023-12-04,381.6288757324219,381.90547445193846,378.0133159470983,381.40165779792636,51186900
2023-12-05,382.5870361328125,383.782334318489,379.54442056400666,379.72225768467314,42933000
2023-12-06,380.3742370605469,385.6296423098888,380.02851130879753,385.5308506035335,41994100
2023-12-07,385.6889343261719,386.51873044449405,382.26106992530634,383.35760668140927,49593500
2023-12-08,387.4078063964844,387.8523238589643,383.7626124691667,383.9503076689904,46687500
2023-12-11,390.71710205078125,390.9838426749662,386.77556315290263,386.98300463516034,41198000
2023-12-12,393.8288879394531,393.9474259332034,389.62060827933414,390.7566375821041,39221200
2023-12-13,398.8373107910156,399.44977720807543,393.9968183061574,394.7673454352001,55408100
2023-12-14,398.4915771484375,401.36621396569853,395.47859575879977,400.0622658748267,55447800
2023-12-15,400.4178771972656,401.6033174323558,398.66938149015516,399.2719596758777,62896600
2023-12-18,402.93994140625,403.84069023789203,400.48518259292433,400.8118131679451,46610000
2023-12-19,404.99884033203125,405.1176150970901,403.20725047556124,403.39532058930905,35711900
2023-12-20,398.9806823730469,406.2955409256974,398.802520214176,404.19710605753176,54042400
2023-12-21,403.62298583984375,403.9892483298878,400.3565587801799,402.9202149671943,45568900
2023-12-22,404.22674560546875,405.8005715457828,402.3460748080174,404.84043531974334,34314000
2023-12-26,406.7013244628906,407.3744015622354,404.98890781785167,405.0878968518052,22722500
2023-12-27,407.52923583984375,407.8164459508985,406.1229248141162,406.98455514728045,31980500
2023-12-28,407.3312072753906,408.9356007040584,406.97469555108876,408.68801304336995,27029200
2023-12-29,405.5683288574219,407.6678973202402,403.64704645546766,407.31135542161104,42662100
2024-01-02,398.70526123046875,402.17148847655125,396.3779311777642,401.92390081611677,58026900
2024-01-03,394.486328125,397.1305774375239,394.05060168069537,396.07089507710157,47002800
2024-01-04,392.4561462402344,395.7342044059551,392.2382678928253,392.614605967723,39432800
2024-01-05,392.9216003417969,395.7044831084741,391.5252023697646,392.62450725119504,44922800
2024-01-08,401.0424499511719,401.329629837608,394.00104212947247,394.149588660922,42473800
2024-01-09,401.8347473144531,402.76567927629526,397.8337225139678,398.0318047189517,39132900
2024-01-10,404.5581970214844,405.56834369554264,401.26034300977926,402.1516524543131,33962800
2024-01-11,405.4000549316406,407.23220972535387,400.33934726543066,405.8358116465704,54536200
2024-01-12,405.6080017089844,407.2816966919619,404.21160369355385,406.4398926116254,39595000
2024-01-16,405.5683288574219,407.1528957136757,402.9042835750142,404.37001320609136,43903000
2024-01-17,403.2806701660156,403.65700823979273,399.0320877388442,402.25072727506034,54386000
2024-01-18,409.0048828125,409.58918603714187,405.21185332945134,406.55871563240174,59562500
2024-01-19,417.1158142089844,417.274273914948,410.6290305563093,411.21333372155726,70325100
2024-01-22,417.6605529785156,420.6316046615702,417.0564234202822,419.324334667482,44880600
2024-01-23,419.3936462402344,419.61152456207793,416.5117226198445,418.35376006744053,33003800
2024-01-24,421.720947265625,425.70217568589584,421.22577200723106,423.3154273136651,46948000
2024-01-25,422.2359619140625,424.90000730432473,419.88883595250144,424.2265459625598,44367200
2024-01-26,419.720458984375,422.09729423034594,419.0668240026905,420.3443846588511,37137000
2024-01-29,424.0185852050781,424.21666740584453,419.5223852109654,420.1760202057739,38694700
2024-01-30,421.19610595703125,423.5531452647477,420.2850003129524,422.9787552041851,36739000
2024-01-31,412.9465026855469,418.78956534781673,412.76824682599994,416.78906795899496,64010600
2024-02-01,417.80908203125,418.3042572910343,413.77834816306245,414.7489025525553,51008600
2024-02-02,424.8703308105469,426.0884427351004,418.7103487212574,419.71058229963916,59602400
2024-02-05,424.3157653808594,425.46454558536357,420.8990434098202,424.9297779731958,39889200
2024-02-06,423.4639892578125,426.0686160474515,421.1168632833014,425.46448649421296,35846100
2024-02-07,427.821533203125,428.65342405542555,424.9495225938039,426.2567926001766,37712700
2024-02-08,428.6138610839844,429.37642019492995,427.2570855456161,427.94039968058377,29889900
2024-02-09,432.83270263671875,433.62500122311496,428.9604585212787,429.7527268845742,36943900
2024-02-12,431.1391906738281,434.90254077429375,430.4558463988859,432.7237575464926,33203300
2024-02-13,424.4147033691406,427.10845799317786,421.22577348497225,423.1569690887234,64491700
2024-02-14,429.0396728515625,429.4655163408426,424.7415550275035,427.09859420720375,45092700
2024-02-15,430.31719970703125,430.78266564476866,427.16786218933413,429.73289654656907,38796100
2024-02-16,426.415283203125,430.79261611606995,425.7022295319213,430.6936052303469,53716500
2024-02-20,423.19659423828125,425.92994113971844,419.4134479735006,424.4147060430947,53999500
2024-02-21,421.5030822753906,421.592240421049,417.561506436684,420.45331311223856,49779000
2024-02-22,433.8428955078125,434.8827515507583,429.52495116672,430.2974234274202,53887800
2024-02-23,432.5653381347656,436.338571540214,431.5849007024671,435.40763954916406,39853900
2024-02-26,432.3375549316406,434.3677918546279,432.14938589431245,433.37744122578613,33043200
2024-02-27,433.3774108886719,433.76363189087067,430.8322026971725,433.4467426813821,33713200
2024-02-28,431.06988525390625,432.4564002417421,430.10924398421486,431.2283449731761,32938800
2024-02-29,434.7638854980469,435.84336395599667,430.82227948269167,434.00132646530244,42495200
2024-03-01,441.3100891113281,442.2707303429398,435.5957773824606,435.6551959969438,43853000
2024-03-04,439.73541259765625,441.73593992527213,439.487824975771,441.3100662460747,34325700
2024-03-05,431.8423767089844,436.69511893611053,429.4655412603914,436.685205758496,57917100
2024-03-06,434.55596923828125,437.72507317758095,432.67430905196215,436.0712045205875,46234500
2024-03-07,441.1516418457031,442.40937609905177,436.60590645920416,438.1508810428141,44526700
2024-03-08,434.78369140625,444.31088916848194,434.11026027986867,441.5081801623854,72096000
2024-03-11,433.1694641113281,434.42719849495757,431.23826834909926,433.2883013478157,45860000
2024-03-12,439.3789367675781,439.7354484650849,432.2484005864345,435.48686628762516,55300900
2024-03-13,436.0018310546875,438.39849269164176,434.88273009385387,438.3786663377931,37928700
2024-03-14,434.902587890625,437.764685480342,432.17912367236954,437.23980085811144,52195200
2024-03-15,429.7329406738281,434.63515795319904,428.56430400980366,431.86218839455097,73069800
2024-03-18,433.8314514160156,437.3617587880031,433.5934324241192,435.0710264837939,47323800
2024-03-19,434.91241455078125,435.3189988581546,429.7160946030667,431.8184396160121,43004100
2024-03-20,440.0689392089844,440.40609997121396,434.4065691868169,436.11222556595897,43653500
2024-03-21,442.1515197753906,445.5925818117654,441.9532058971587,445.1364266024582,39345700
2024-03-22,442.6572570800781,443.7579853065826,440.78300489367444,441.6358483488356,28253900
2024-03-25,441.0507507324219,442.53824086546524,438.84926412499516,439.85082023569396,27789200
2024-03-26,439.6227722167969,443.500166922462,439.3946794942053,442.5779000097676,34142000
2024-03-27,441.1201171875,442.8158776257383,438.2443091572956,442.71670557027005,41359200
2024-03-28,440.3070068359375,441.9234176268969,439.94999346626497,441.070574211559,36839600
2024-04-01,441.2391662597656,443.79763595945445,439.32523929867665,441.2589885667326,38729000
2024-04-02,437.43121337890625,437.74855190392645,434.3769132990223,436.4098045902398,44259700
2024-04-03,438.41290283203125,440.29705082574515,435.2891798078394,435.2990758292009,39949800
2024-04-04,431.70928955078125,443.2224786551653,431.481196840872,442.60762399320083,57267700
2024-04-05,436.7965087890625,439.47400306211324,432.3241122245516,433.13728073865605,54744600
2024-04-08,436.9254455566406,438.8095936916302,435.53712747102014,437.7286878155733,28144900
2024-04-09,438.5418701171875,439.543426269449,433.79180962155937,439.26576264361427,39443600
2024-04-10,434.7140197753906,435.5767591936677,432.641453861938,433.35545032241964,61502200
2024-04-11,441.6556396484375,442.60762484007125,434.3074349129006,436.58827122716644,45474600
2024-04-12,434.6148986816406,438.5517908292981,433.2365067603455,437.4213139544221,53665000
2024-04-15,427.4649963378906,438.4625031137757,426.62207920806094,438.3732573371675,63453600
2024-04-16,427.5046691894531,430.14248865016486,426.1163511214638,427.30632506699857,47619000
2024-04-17,422.28851318359375,429.5077971562724,421.3563503130694,429.48797484992235,56880500
2024-04-18,419.8788146972656,424.6685197571985,419.3036348808197,422.9331145486182,46549400
2024-04-19,411.19189453125,419.2243481775673,409.6250847361291,418.6987694838107,75231000
