Date,Close_EEM,High_EEM,Low_EEM,Open_EEM,Volume_EEM
2022-08-17,37.7432975769043,37.928860218364534,37.63196140775336,37.715464419444814,34206700
2022-08-18,37.52989196777344,37.63195157086412,37.35360591177605,37.60411488136806,30611900
2022-08-19,37.01960372924805,37.22371943050979,36.908264031127814,37.18660973711572,36042800
2022-08-22,36.694862365722656,36.83403519639157,36.657749138969336,36.722699055443705,26934100
2022-08-23,36.889705657958984,37.038155042403616,36.65775327355722,36.731979735435786,33028200
2022-08-24,36.880428314208984,37.103104155667715,36.56497293674137,36.592806089681545,23561600
2022-08-25,37.6783447265625,37.68762126435499,37.20515989496029,37.27938635454981,44653100
2022-08-26,37.12165832519531,38.00307810050016,37.08454863328579,37.96596486927811,41080900
2022-08-29,36.889705657958984,37.177327888769675,36.88042911988042,36.954655581758985,22689800
2022-08-30,36.453636169433594,37.01960053173271,36.3144633284605,37.010320454701244,34508600
2022-08-31,36.583526611328125,36.96392834128886,36.55569346062509,36.80619889557668,37142200
2022-09-01,36.29590606689453,36.30518614376062,35.924784396433836,36.2309596860811,38353400
2022-09-02,35.96189880371094,36.38869391273374,35.87839579752308,36.23096443912878,35916900
2022-09-06,35.53511047363281,35.887679147381164,35.50727731547032,35.83200929174308,50091500
2022-09-07,35.850563049316406,35.85984312750539,35.330991928743174,35.36810162356068,39074600
2022-09-08,35.65571594238281,35.69282916825198,35.36809375086479,35.47943342847229,55415100
2022-09-09,36.1845703125,36.2680733086398,35.97117455332325,35.980451090977745,26119600
2022-09-12,36.72270202636719,36.778368331688554,36.43507980472801,36.52785933980522,41791000
2022-09-13,35.59077072143555,36.15673504670982,35.52582434371347,36.008285677729035,44191300
2022-09-14,35.767059326171875,35.87839548702122,35.61860993193516,35.81344909824971,37146200
2022-09-15,35.386653900146484,35.73922250251331,35.321707518041066,35.50727012661899,47618900
2022-09-16,35.061920166015625,35.17325630964673,34.89491418091287,35.052640089447586,67125000
2022-09-19,35.17325973510742,35.201092888897776,34.7557447316895,34.77430134732057,33531700
2022-09-20,34.97842025756836,35.13614618001003,34.848527488660515,35.006253411102186,36967300
2022-09-21,34.393898010253906,34.996975603230254,34.3475082429432,34.774299765101524,62370500
2022-09-22,34.22689437866211,34.46812684822631,34.15267145370494,34.37534376788907,41989200
2022-09-23,33.3825798034668,33.642365287448776,33.21557383824645,33.59597552806796,49807100
2022-09-26,32.9743537902832,33.36403212053961,32.90940740190713,33.178469494045395,53011900
2022-09-27,32.93724060058594,33.4289785530287,32.788791207057216,33.197026154433026,47114100
2022-09-28,33.2248649597168,33.308367970088554,32.64962042635005,32.72384689748625,49946800
2022-09-29,32.482608795166016,32.65889486400966,32.21354673205241,32.640338249430734,43114100
2022-09-30,32.36199951171875,32.70528806923938,32.33416281726761,32.39910920546576,50082400
2022-10-03,32.89085388183594,32.974356894654086,32.43622558108976,32.58467498839836,41489700
2022-10-04,33.96710968017578,34.06916930143788,33.558871195127374,33.58670788957967,51598600
2022-10-05,33.98566436767578,34.10627705930981,33.6330957522311,33.87432467481167,30037200
2022-10-06,33.78154373168945,34.069165950656824,33.75371057928732,33.874323265904806,29747200
2022-10-07,33.07640838623047,33.52175649856329,33.0207385449468,33.466086657279625,35957400
2022-10-10,32.61250305175781,32.88156509799582,32.49188683421602,32.86300848458076,31109900
2022-10-11,32.092933654785156,32.48261198122728,31.99087403424669,32.250659585208105,46679000
2022-10-12,32.130043029785156,32.297049018011855,32.01870334475918,32.12076295304353,42471500
2022-10-13,32.22282409667969,32.39910663073526,31.23934473462969,31.313571194850415,51431200
2022-10-14,31.7403621673584,32.436219292836185,31.712529014919244,32.42694275512726,33384600
2022-10-17,32.61250305175781,32.723839192936026,32.389827230089274,32.389827230089274,51122100
2022-10-18,32.621788024902344,33.00218985000374,32.38055906674833,32.92796691646136,33911100
2022-10-19,32.027984619140625,32.29705022571299,31.907368392175016,32.11148761637645,31393700
2022-10-20,32.23210144042969,32.73311584718147,32.1949882134667,32.25993459099586,44240000
2022-10-21,32.723838806152344,32.76095203254379,32.03725827515892,32.15787449127508,43879500
2022-10-24,31.480579376220703,31.55480230228109,31.072344434606883,31.517692608907232,55046000
2022-10-25,31.7403621673584,31.805308549258005,31.499133254490207,31.526966406929365,31871500
2022-10-26,32.25993728637695,32.547559510403296,31.833145758579743,31.833145758579743,37973800
2022-10-27,32.009429931640625,32.33416186304817,31.972316699676163,32.037263085957676,34227600
2022-10-28,31.814584732055664,31.851697956973315,31.49912939887948,31.573352309402853,46296700
2022-10-31,31.721805572509766,31.796032031477186,31.47129658246327,31.47129658246327,44107400
2022-11-01,32.30632781982422,32.61250666613764,32.19499166630684,32.566113357802266,50932800
2022-11-02,32.037261962890625,32.770232341587764,32.00942880954927,32.380554037558895,47639100
2022-11-03,32.22282409667969,32.32488370982697,31.805309106219198,31.82386572127438,38319300
2022-11-04,33.586700439453125,33.586700439453125,33.09495905875021,33.42897100358633,70533600
2022-11-07,33.605262756347656,33.87432483375044,33.484646524835185,33.80010191080528,38404800
2022-11-08,33.84648895263672,34.0227714773247,33.549590206155784,33.67020642794874,36282400
2022-11-09,33.26197052001953,33.75371198186904,33.2155807509842,33.59598251997391,34148700
2022-11-10,34.46812438964844,34.49595754210799,34.022772714421436,34.16194555534392,53986900
2022-11-11,35.40521240234375,35.45160217213312,35.05264378118193,35.136146782527824,52270400
2022-11-14,35.19181823730469,35.44232725278476,35.05264538226707,35.21037485393055,42158100
2022-11-15,35.9990119934082,36.33302401775127,35.75778305322308,36.29591078408809,77069300
2022-11-16,35.423770904541016,35.739226310945234,35.36810105424165,35.69283653868548,49376500
2022-11-17,35.488712310791016,35.53510207653744,34.774298592496834,34.78357866923347,56473600
2022-11-18,35.28459167480469,35.39593135529153,35.11758569338653,35.38665127892824,45040200
2022-11-21,34.83924865722656,34.91347512172132,34.65368603530231,34.82997211882103,29250900
2022-11-22,34.92274856567383,34.93202864256969,34.690796193649625,34.755742574671416,33677500
2022-11-23,35.21037292480469,35.23820607856218,34.959863923049646,34.969140461197966,43490300
2022-11-25,35.043365478515625,35.14542509050107,35.015532325905916,35.1083118608132,19986900
2022-11-28,34.8856315612793,35.256756732078586,34.876355024699684,34.876355024699684,45015900
2022-11-29,35.63716125488281,35.79489070369271,35.544381724509144,35.62788471757033,50909500
2022-11-30,36.66703414916992,36.815483536846216,36.16601613852022,36.40724860556456,103403400
2022-12-01,36.54642105102539,36.843319851849415,36.41652826807899,36.76909692129985,50195900
2022-12-02,36.68559265136719,36.79692881302101,36.19385115371331,36.19385115371331,47593700
2022-12-05,36.26807403564453,36.6948655625532,36.17529449999044,36.676308947559896,62268800
2022-12-06,36.2216911315918,36.453643553992904,36.1289080390435,36.407253777375296,31558200
2022-12-07,36.00828552246094,36.147454814417245,35.88766930464911,35.95261568209114,46263200
2022-12-08,36.44435501098633,36.55569469618597,36.24023933341152,36.36085201674273,41138200
2022-12-09,36.20313262939453,36.564977823222975,36.20313262939453,36.509307970590555,48742700
2022-12-12,36.09178924560547,36.09178924560547,35.785610426327885,36.073232631772385,41524600
2022-12-13,36.349884033203125,36.933892563537626,36.27452623922066,36.83969891431694,60886900
2022-12-14,36.36872863769531,36.54769803389007,36.086144056713835,36.35930711548312,62300900
2022-12-15,35.53038787841797,36.218011580627405,35.50212690897279,36.09555696171802,48081300
2022-12-16,35.63400650024414,35.86007271815767,35.57748814913689,35.69994277990707,48065200
2022-12-19,35.66225814819336,35.897745850077094,35.59632187912649,35.897745850077094,22995200
2022-12-20,35.6528434753418,35.7941375609117,35.5021314609209,35.53981036284059,25688000
2022-12-21,35.97310256958008,35.97310256958008,35.52096658143834,35.59632437609067,23607700
2022-12-22,35.6528434753418,35.897752744561906,35.3890983484197,35.869495364751074,27011800
2022-12-23,35.60574722290039,35.70936240823358,35.42677782576174,35.59632929389643,19543300
2022-12-27,36.133235931396484,36.32162682396077,35.869490837760935,35.91658766258765,42338900
2022-12-28,35.60574722290039,36.07672272477277,35.58690777163455,36.039043822241084,31813900
2022-12-29,36.19916915893555,36.25568749992649,35.963681461358945,36.010778282222844,27088700
2022-12-30,35.69994354248047,36.08614330015181,35.568067387079914,35.92600976522291,38297800
2023-01-03,36.00136184692383,36.39697947047993,35.89774668077611,36.11439494033168,35557900
2023-01-04,37.0846061706543,37.12228506928378,36.434661338954754,36.64189168815934,57044200
2023-01-05,36.97157287597656,37.04693067284408,36.71724570143499,36.7266672226722,25175600
2023-01-06,37.74396896362305,37.76280841116085,36.9809875079996,37.20705728519599,49058000
2023-01-09,38.02655792236328,38.31856400334815,38.00771847262965,38.19610937670835,59967500
2023-01-10,38.29972839355469,38.309146322736936,37.94178599924353,38.130176922210346,34936500
2023-01-11,38.45985412597656,38.469272053246385,38.16784807501047,38.233784345671,41854800
2023-01-12,38.64824295043945,38.733018672259576,38.14901014041954,38.516370403887585,42088800
2023-01-13,38.90257263183594,38.930833603108624,38.59173069389744,38.601148622149914,32838900
2023-01-17,38.6859245300293,38.73302135802677,38.525794596186365,38.638827702031826,41016000
2023-01-18,38.422176361083984,39.072121159546256,38.40333691273267,39.02502433529665,54860300
2023-01-19,38.71417999267578,38.855474062934896,38.56346799458621,38.58230744350459,33834900
2023-01-20,39.30760955810547,39.30760955810547,38.86489149728851,38.98734611707441,42854900
2023-01-23,39.59019470214844,39.7785855985396,39.335867531008994,39.36412850108503,38252700
2023-01-24,39.61845779418945,39.646715172521475,39.38297005940215,39.43948481606619,34713300
2023-01-25,39.6561279296875,39.6561279296875,39.194574041915686,39.41122229847797,30325100
2023-01-26,40.03290939331055,40.06116676774588,39.75974279624506,39.9763910511827,28722100
2023-01-27,39.844520568847656,39.91987836224003,39.65612967862408,39.90103891389194,36989100
2023-01-30,39.043861389160156,39.39238217914196,39.025021941964226,39.21341282066636,38598300
2023-01-31,38.95908737182617,38.95908737182617,38.62940242141055,38.70476021347949,43197800
2023-02-01,39.439483642578125,39.590195644627386,38.87431453320777,39.1380596384796,51809100
2023-02-02,39.20399856567383,39.46774728203724,39.01560765205934,39.43948630937749,45943800
2023-02-03,38.50695037841797,38.99676523410979,38.41275314082885,38.72359863498714,42341000
2023-02-06,37.9417839050293,38.01714170735981,37.678038783388075,37.819332866128896,41471500
2023-02-07,38.09249496459961,38.24320697223695,37.725134670562205,37.99830130729791,31941600
2023-02-08,38.04539489746094,38.2432037169113,37.885264975027034,38.18668896464399,38255400
2023-02-09,38.224369049072266,38.61998670026257,38.09249290541799,38.58230780207563,27083800
2023-02-10,37.85700225830078,38.02655369379165,37.734551238535225,38.00771424615297,34463800
2023-02-13,38.16785430908203,38.24320851932022,37.904109183361626,37.988884915665736,20906700
2023-02-14,38.10190963745117,38.28087899145767,37.772224709640824,37.89467931672793,21664300
2023-02-15,37.78165054321289,37.78165054321289,37.461387098828915,37.527323373267606,31114000
2023-02-16,37.79106903076172,37.97004200110969,37.49906655199611,37.60267813246478,30045300
2023-02-17,37.37661361694336,37.4708072737166,37.22590161015156,37.367192095311424,35131700
2023-02-21,36.905635833740234,37.32009292812986,36.89621431269874,37.112866177563774,33984300
2023-02-22,36.72666549682617,36.924474314421744,36.61362880683668,36.802019696895144,37035500
2023-02-23,36.905635833740234,37.26357817491068,36.67014811330711,37.19764190065,28551700
2023-02-24,36.07672119140625,36.255694174195945,35.935430702804545,36.08614271326769,48596300
2023-02-27,36.26510238647461,36.359296020305585,36.18974460480438,36.29335975797254,24344400
2023-02-28,36.01078414916992,36.283950785245324,35.97310524903724,36.13323877797229,39670600
2023-03-01,36.783180236816406,36.93389223016357,36.7078260367715,36.89621333351244,39597500
2023-03-02,36.91505432128906,37.00925156684516,36.54769404676408,36.61363032202459,28952900
2023-03-03,37.24474334716797,37.282422249494005,36.99041614635405,37.03751297763265,20682400
2023-03-06,37.11286926269531,37.376614381662726,37.103447740870614,37.216480849962686,26014300
2023-03-07,36.49117660522461,36.971569945779905,36.46291563701036,36.96215201854665,36382400
2023-03-08,36.64189147949219,36.71724568306447,36.491179479090086,36.50059740706505,18795900
2023-03-09,35.831809997558594,36.34046430192233,35.75645220731632,36.27452443883173,40118900
2023-03-10,35.6434211730957,36.02962088724172,35.60574227579916,35.81297261767273,49329400
2023-03-13,35.69994354248047,35.954267144751256,35.46445579772336,35.539810007551566,43071400
2023-03-14,35.71877670288086,35.812973949625594,35.5303893959065,35.64342249874262,36333400
2023-03-15,35.10651397705078,35.115931905957176,34.75799311538815,34.936962510672664,53217000
2023-03-16,35.6434211730957,35.662260621743975,34.99347636438872,35.04999111707612,39880200
2023-03-17,35.42677307128906,35.6716787183615,35.304318451124125,35.61516396540648,40165600
2023-03-20,35.55864715576172,35.63400495396804,35.26664107759863,35.351416803951935,28310700
2023-03-21,35.878910064697266,35.97310371776172,35.69051916531083,35.83181323816504,27670600
2023-03-22,36.02020263671875,36.56653226959253,36.001363188239324,36.142653661948934,40375300
2023-03-23,36.519439697265625,36.93389683229929,36.340470305758366,36.70783061073831,39622100
2023-03-24,36.42524337768555,36.434664899892496,36.16149824801719,36.22743453043428,28044500
2023-03-27,36.22743225097656,36.25569322256133,36.03904134452805,36.17091749432238,36646700
2023-03-28,36.745506286621094,36.745506286621094,36.51001854073764,36.54769744246087,43707600
2023-03-29,36.849117279052734,36.90563562521002,36.64189052965756,36.7360841799956,32173100
2023-03-30,37.21648406982422,37.31068132993207,37.06577204690971,37.169387236399324,32982200
2023-03-31,37.16938018798828,37.32009218232335,37.03750764210227,37.21647701248223,36174700
2023-04-03,37.24474334716797,37.273000727283545,37.03751297763265,37.150546091352865,19637700
2023-04-04,37.24474334716797,37.273000727283545,37.06577035774823,37.17880706472635,31518500
2023-04-05,36.952735900878906,37.19764516383836,36.82086334078894,37.16938419149211,35785500
2023-04-06,37.103450775146484,37.1788085828757,36.764347826881085,36.867963015879745,22277700
2023-04-10,37.14112091064453,37.150538837758255,36.92447265445694,36.99040892402459,20271700
2023-04-11,37.367191314697266,37.52732483977575,37.34835545834225,37.461388562760376,23177000
2023-04-12,37.103450775146484,37.517911531141095,37.02809656067531,37.48965055661362,30341900
2023-04-13,37.612098693847656,37.67803496758033,37.49906559505699,37.53674089914893,28752600
2023-04-14,37.41428756713867,37.602674855762,37.23531461238643,37.44254494178073,26673200
2023-04-17,37.57441711425781,37.63093545624731,37.42370512887633,37.56499918722148,26173500
2023-04-18,37.52732467651367,37.68745460763791,37.433131022117955,37.64035778044005,23990600
2023-04-19,37.150543212890625,37.19764363377774,37.018670658225005,37.094028457038284,25851700
2023-04-20,37.09402847290039,37.320094682921656,36.98099177463213,37.103446401127265,29763400
2023-04-21,36.745506286621094,36.79260671040406,36.538279513658985,36.77376725954244,26632600
2023-04-24,36.660728454589844,36.71724680393754,36.53827742088961,36.660728454589844,19963200
2023-04-25,35.97310256958008,36.19917236027966,35.91658781684825,36.17091498391375,31095100
2023-04-26,36.18033218383789,36.444077273300906,36.15207480804038,36.4158198975034,45521300
2023-04-27,36.67014694213867,36.71724376606963,36.349883508847874,36.387562405295576,23496200
2023-04-28,36.858543395996094,36.886800775969476,36.66073095640874,36.67957040747696,22481000
2023-05-01,36.736083984375,36.99041115084233,36.68898715945677,36.70782660807554,16797000
2023-05-02,36.37813949584961,36.59478775226753,36.24626695657411,36.59478775226753,24041500
2023-05-03,36.32162857055664,36.56653422738679,36.2933675996957,36.415822224739564,18827800
2023-05-04,36.61362838745117,36.73608300357514,36.52885266755879,36.62304990813772,29417100
2023-05-05,37.103450775146484,37.13170815641592,36.726672516274526,36.783187278813394,18248200
2023-05-08,37.12228775024414,37.25416031171356,37.05635146950943,37.23532086103825,19721300
2023-05-09,36.89621353149414,36.92447450076281,36.70782623374233,36.74550153733827,17294900
2023-05-10,36.877376556396484,36.980988129710454,36.67956415055264,36.85853710854197,22410300
2023-05-11,36.745506286621094,36.754927808680826,36.453503781410625,36.557118964520605,34620300
2023-05-12,36.31221008300781,36.50060100037098,36.23685587201727,36.49118307146887,32789300
2023-05-15,36.980987548828125,37.028087964353226,36.58536992986918,36.698403021963564,28911000
2023-05-16,36.717247009277344,36.87738053669589,36.698407559389416,36.726668530850134,24887200
2023-05-17,36.88679885864258,36.93389568723615,36.65131112241701,36.717247401099556,24358200
2023-05-18,36.68899154663086,36.7643457568592,36.52885801085163,36.745506305987654,30378900
2023-05-19,36.717247009277344,36.82086218703211,36.64189280298329,36.78318328725626,26847500
2023-05-22,37.01866912841797,37.17880264764982,36.98099023056842,36.98099023056842,30254000
2023-05-23,36.44407653808594,36.78317941384445,36.42523709018188,36.688985767581435,43844500
2023-05-24,36.17091751098633,36.425241102562666,36.15207806100703,36.406405245841036,31559600
2023-05-25,36.095558166503906,36.27452754376244,36.02962189102668,36.27452754376244,28492700
2023-05-26,36.736083984375,36.802020257912,36.41582054437066,36.41582054437066,24941700
2023-05-30,36.31221008300781,36.65131301560994,36.20859489879518,36.64189508670783,25536900
2023-05-31,35.97310256958008,36.02962091556933,35.70935747481175,36.0202029878665,35917900
2023-06-01,36.61362838745117,36.63246783556696,36.01078042077521,36.029619868891004,32875300
2023-06-02,37.24474334716797,37.338937009725164,37.19764651588937,37.207064444841926,53717000
2023-06-05,37.23531723022461,37.254156679062895,37.0657657839375,37.14112357929064,16947400
2023-06-06,37.56500244140625,37.61209926718215,37.1222843739463,37.15996327187001,35447700
2023-06-07,37.403621673583984,37.75487293073832,37.346660542123146,37.555514402737884,44313300
2023-06-08,37.669429779052734,37.70740386340169,37.42260185219257,37.43209718398381,26886800
2023-06-09,37.840309143066406,38.02068060973314,37.802335059113,37.81183039080533,22199200
2023-06-12,37.916255950927734,37.9637253694046,37.802337313681264,37.85929844300859,25267100
2023-06-13,38.295989990234375,38.41940396109281,38.191563062693255,38.324468744506234,35053100
2023-06-14,38.58078384399414,38.6662237181346,38.28649376082751,38.30547718049624,37898300
2023-06-15,38.9415283203125,38.960515360383965,38.694700420791,38.77064858107688,36328400
2023-06-16,38.808624267578125,39.00798276446895,38.70419735356643,39.00798276446895,40001900
2023-06-20,38.04916000366211,38.30547599675484,37.93523776072347,38.24851849669321,50477100
2023-06-21,37.8687858581543,37.93523869079391,37.72638848310132,37.840307107425254,20771300
2023-06-22,37.73588180541992,37.783347599132576,37.57449738251531,37.631454886407326,22804200
2023-06-23,37.18526840209961,37.24222952731329,37.08084510465308,37.24222952731329,26321700
2023-06-26,37.30868148803711,37.479561238264175,37.270707405451574,37.33716386068018,18302400
2023-06-27,37.68841552734375,37.70740256886638,37.51753577504797,37.61246736125323,21799500
2023-06-28,37.460575103759766,37.50804089743674,37.308682391148686,37.39412226833041,21628400
2023-06-29,37.26121520996094,37.28969396082506,37.16628362614199,37.175775335960765,23278300
2023-06-30,37.555511474609375,37.7074041919205,37.47007159478386,37.555511474609375,23366700
2023-07-03,37.97321319580078,38.17257169594086,37.92574740358759,37.98270490568029,15417000
2023-07-05,37.7453727722168,37.83081264778003,37.67891993804626,37.81182922779519,15853800
2023-07-06,36.97642135620117,37.24223272050683,36.84351567404834,37.18527159040923,36352500
2023-07-07,37.394126892089844,37.593485423028454,37.0903414293048,37.09983676205904,21518600
2023-07-10,37.422603607177734,37.44159065024263,37.1567922470855,37.16628757932204,22273400
2023-07-11,37.802337646484375,37.821324689760644,37.48906048594651,37.65044492168246,19616000
2023-07-12,38.647239685058594,38.67572205959412,38.36244128955984,38.38142833211417,61015900
2023-07-13,39.150386810302734,39.22633135824113,38.83710604386074,38.85609308619735,44062400
2023-07-14,38.93203353881836,39.07443453065954,38.903554789013185,39.055447490320205,26724500
2023-07-17,38.97951126098633,38.989002972475845,38.60926932754346,38.77065739413268,25782900
2023-07-18,38.6947021484375,38.846594854383376,38.58078352433004,38.761158602358606,29377700
2023-07-19,38.6187629699707,38.913056712981515,38.571297171783996,38.75166865345679,26941200
2023-07-20,38.333961486816406,38.54281170637936,38.27700036071307,38.44788011761511,31226700
2023-07-21,38.27700424194336,38.47636277140773,38.248525486707976,38.43839230489667,21620500
2023-07-24,38.79913330078125,38.94153431252573,38.371933886955965,38.40990797294225,47123600
2023-07-25,39.12190628051758,39.302281380515225,39.10291923728581,39.27379900496348,32437300
2023-07-26,39.34973907470703,39.46365768923046,38.93203145244203,38.95101849176385,34963100
2023-07-27,38.86558532714844,39.40670336619953,38.827614863364985,39.37822461300992,37548500
2023-07-28,39.805423736572266,39.8339024895606,39.558595805979806,39.62505226529936,34529000
2023-07-31,39.82440948486328,39.87187527877071,39.606063935762776,39.67251677151476,28029100
2023-08-01,39.32126235961914,39.539611532516005,39.27379656519251,39.50163744841151,34635600
2023-08-02,38.38142776489258,38.68521319845616,38.29598788536482,38.68521319845616,35588700
2023-08-03,38.533321380615234,38.67572239028623,38.39092037094424,38.428894456377584,20893600
2023-08-04,38.4858512878418,38.84659419495976,38.4383854970534,38.637743991209284,29249200
2023-08-07,38.428890228271484,38.59027826290258,38.267505815048104,38.59027826290258,19419100
2023-08-08,37.963722229003906,37.973213939069204,37.6599331857961,37.849799979773024,22600700
2023-08-09,38.05865478515625,38.23902625225649,37.906762070385525,38.21054749992697,27936800
2023-08-10,38.11561584472656,38.637746824502,38.049163008468305,38.33396139549055,26321200
2023-08-11,37.555511474609375,37.71689590238643,37.460576262909896,37.68841714958061,32303600
2023-08-14,37.37513732910156,37.4510855003835,37.06186017608389,37.19476585441915,25510000
2023-08-15,36.94793701171875,37.19476494091482,36.90047121653736,37.19476494091482,31837500
2023-08-16,36.61567306518555,36.91945850203675,36.606181354649976,36.739087030596366,37596400
2023-08-17,36.701114654541016,37.090339989968,36.67263590020019,37.071352946604705,35544200
2023-08-18,36.454288482666016,36.53023303085487,36.27391339057738,36.32137918587142,33913100
2023-08-21,36.539730072021484,36.56820882624849,36.33087621726822,36.397329058070035,24331900
2023-08-22,36.463775634765625,36.720095243000195,36.40681451468875,36.68212116294894,26689500
2023-08-23,37.04287338256836,37.09033917923496,36.72010089526406,36.739087938212336,27643300
2023-08-24,36.90046691894531,37.251721729476564,36.8909752095777,37.17577356890517,25776700
2023-08-25,36.93844223022461,37.01439039332701,36.62516511094654,36.909963479765075,20154800
2023-08-28,37.299190521240234,37.33716460458236,37.13780247774015,37.20425531288492,21426800
2023-08-29,37.77385330200195,37.80233205199758,37.29918815456712,37.40361506642801,30243400
2023-08-30,37.65044403076172,37.75487095560603,37.54601710591741,37.565004148744386,16164200
2023-08-31,37.18526840209961,37.39412223980852,37.12831089829385,37.37513519807062,35424700
2023-09-01,37.62196350097656,37.811830298874014,37.53652362299311,37.69790804729077,26152300
2023-09-05,37.31817626953125,37.46057364501712,37.28020218750524,37.42259956299111,23571600
2023-09-06,37.10932540893555,37.42260255719619,37.05236428133903,37.232739374690624,29118500
2023-09-07,36.67263412475586,36.76756571556815,36.596685954979584,36.73908696260608,23907500
2023-09-08,36.74857711791992,36.862499367763135,36.691619614406214,36.77705949108468,15126500
2023-09-11,37.204254150390625,37.22324119146841,37.01439098242833,37.15678835840005,20748000
2023-09-12,37.090335845947266,37.204254471990936,36.91945609617785,36.928951427502724,26259600
2023-09-13,37.04287338256836,37.1757790617981,36.97642054295349,37.052365093338416,20707900
2023-09-14,37.289695739746094,37.38463094950176,37.14729835722454,37.261216987523376,22611200
2023-09-15,37.147300720214844,37.35615095214663,37.109326633897,37.29919344407805,32981700
2023-09-18,37.099830627441406,37.11881404699415,36.92895088020448,37.03337417337569,22967000
2023-09-19,36.88148498535156,37.00489895266396,36.80554043567263,36.93844611366685,17394800
2023-09-20,36.72958755493164,37.12830815919642,36.72958755493164,36.98590716737165,24521800
2023-09-21,36.093544006347656,36.26442377641066,36.08404867389512,36.16948855892662,33915600
2023-09-22,36.5207405090332,36.74857776994632,36.49225813536309,36.682124933729334,40006500
2023-09-25,36.35935592651367,36.39733001408592,36.216958530230215,36.216958530230215,29050100
2023-09-26,35.84671401977539,36.10303366026498,35.81823526685701,35.99860673768684,39426100
2023-09-27,35.9036750793457,36.055567796970855,35.72330360885585,36.027089044106155,27723500
2023-09-28,35.99860763549805,36.036581721275,35.67583877061834,35.74229161002395,31425500
2023-09-29,36.0270881652832,36.38783471887112,35.96063532928121,36.38783471887112,41783600
2023-10-02,35.84671401977539,36.00810206959834,35.75178242910875,35.96063627426502,30529200
2023-10-03,35.372047424316406,35.64735409632986,35.315089920732866,35.50495671596311,52953900
2023-10-04,35.26762390136719,35.372047197737416,35.144209942046885,35.30559436304369,36174300
2023-10-05,35.40053176879883,35.42901052217644,35.1537038348325,35.27711780181566,27725900
2023-10-06,35.91317367553711,35.99860994189687,35.334081505265104,35.39103901617162,33737600
2023-10-09,35.74229049682617,35.75178220727072,35.37204860414429,35.42900973103566,21799900
2023-10-10,36.25492477416992,36.31188589889464,35.951139351787226,35.97962172485353,35189100
2023-10-11,36.48276138305664,36.615667037122684,36.33086868963724,36.52073546176336,24577700
2023-10-12,36.07455062866211,36.577694518053534,35.97961904925499,36.558707477890586,36022000
2023-10-13,35.941646575927734,36.226444948290414,35.856206702078154,36.10303099241706,26187900
2023-10-16,36.207462310791016,36.29290219503171,35.89418514951397,35.94165094711253,21117700
2023-10-17,36.112525939941406,36.292897395526225,35.90367211243749,35.913167443546435,24251700
2023-10-18,35.56191635131836,35.81823599703318,35.504958844320484,35.77077020073224,29849100
2023-10-19,35.35306167602539,35.647351748915455,35.33407463561189,35.45748496618813,28401800
2023-10-20,34.92586135864258,35.172685634407024,34.89737898810269,35.04927168582102,39070000
2023-10-23,34.89738082885742,35.039781824845484,34.53663791612778,34.669543580965836,34568600
2023-10-24,35.34356689453125,35.410019726307674,35.0207944452996,35.0207944452996,33962200
2023-10-25,34.87839889526367,35.125223194562736,34.84042481186138,34.9828221925081,25267400
2023-10-26,34.70751953125,34.79295940916099,34.55562681734245,34.62207965333901,28415700
2023-10-27,34.679039001464844,35.07775966005102,34.62208149410121,35.02079853127924,34216900
2023-10-30,35.0397834777832,35.26762435783053,34.91636951686557,35.22015494265672,30506700
2023-10-31,34.840423583984375,34.85941062501636,34.56511692113223,34.75498371004432,37734300
2023-11-01,35.1631965637207,35.18218360503618,34.79295831158852,34.83092877281163,27879300
2023-11-02,35.78025817871094,35.808740550646625,35.57140797249315,35.68532659601265,33661400
2023-11-03,36.51124572753906,36.587193896593234,36.235939046829735,36.254926089093274,41736500
2023-11-06,36.8055419921875,37.01439585010124,36.758076193954814,36.98591347403501,32347100
2023-11-07,36.73908615112305,36.76756490345609,36.406818347802954,36.57769810461718,18218400
2023-11-08,36.49225616455078,36.663135911711024,36.41631162215055,36.52073853668267,18963500
2023-11-09,36.1505012512207,36.577697009053054,36.10303183687678,36.473270091749015,25631100
2023-11-10,36.40681838989258,36.40681838989258,36.093541249642975,36.15050237578289,18540300
2023-11-13,36.39732360839844,36.539724601028574,36.207456825360815,36.28340498713893,23437400
2023-11-14,37.365638732910156,37.42259622946774,36.93843940169096,36.947931110648064,66042500
2023-11-15,37.67892074584961,37.88777458423914,37.59348086845461,37.67892074584961,43281700
2023-11-16,37.31817626953125,37.48905601724052,37.15678823162459,37.251723436689616,22868300
2023-11-17,37.365638732910156,37.432091559832315,37.251720118387524,37.32766465426679,28460900
2023-11-20,37.83081817626953,37.897271020151294,37.51754100102812,37.53652804519554,35801100
2023-11-21,37.593482971191406,37.81183215339783,37.517538421152416,37.7358839819507,20929700
2023-11-22,37.51753616333008,37.63145479223696,37.38463049270407,37.54601491520482,20006500
2023-11-24,37.53652572631836,37.56500448010597,37.337167206988745,37.365645960776355,11365000
2023-11-27,37.3846321105957,37.42260257426929,37.28020518732515,37.37513677862125,22925200
2023-11-28,37.697906494140625,37.764359327455686,37.4890562843252,37.55550911764026,35006700
2023-11-29,37.47956466674805,37.7074055616954,37.44159058068879,37.5080434205884,26049200
2023-11-30,37.555511474609375,37.602977269755094,37.29919183513284,37.565003185075305,30482700
