Date,Close_VTI,High_VTI,Low_VTI,Open_VTI,Volume_VTI
2022-09-26,174.53204345703125,177.6349961531532,173.93825683158138,175.73874565958886,6603500
2022-09-27,174.27346801757812,177.55838704199633,173.02844939503885,176.41873109969825,6910700
2022-09-28,177.94151306152344,178.8034413341616,174.01491845636716,174.82897319095707,6929100
2022-09-29,174.24476623535156,176.51452131742184,172.68370315984887,176.44748959863833,8241100
2022-09-30,171.8792266845703,175.93989899942235,171.69726049258858,173.88082556954757,8431700
2022-10-03,176.24632263183594,177.19445515758105,172.60704333876117,173.84249007958735,7321600
2022-10-04,181.90634155273438,182.03084777739713,179.22476681895034,179.2726549525442,6212800
2022-10-05,181.56163024902344,182.62468288351195,178.47782043054005,179.96226540495724,4548100
2022-10-06,179.82818603515625,182.40441359260097,179.51214178252508,180.89123866185693,3784100
2022-10-07,174.6852569580078,177.97019027745992,173.7850271990863,177.8361122611603,4780100
2022-10-10,173.29660034179688,175.45143514337232,172.08989811374178,175.16412091381383,4304000
2022-10-11,172.18563842773438,174.75229338316885,170.96936456777996,172.41549270555754,4419100
2022-10-12,171.71640014648438,173.08591041051997,171.3811977644317,172.54959828996311,5016700
2022-10-13,175.97821044921875,176.74437700923102,167.44505943123784,168.9103462185584,5626900
2022-10-14,171.83131408691406,178.12343873077975,171.56315803585886,177.26149604089483,3798800
2022-10-17,176.41873168945312,176.99334555403195,174.85766886119936,175.03004863655022,4025800
2022-10-18,178.5735626220703,180.71881105062377,176.89757998055848,180.1824989434854,3906800
2022-10-19,177.05078125,178.74592187601883,175.585494906403,177.41471354381608,2589100
2022-10-20,175.5185089111328,179.08117084262227,175.07795840846,176.73478311212983,2636200
2022-10-21,179.55999755859375,179.83772539594193,174.57992314479662,175.2503278943986,3381200
2022-10-24,181.49453735351562,182.07873756337383,178.79381881575384,180.41234142733185,4527800
2022-10-25,184.7794647216797,184.99016083075634,181.51368964439942,181.55200599881744,3287100
2022-10-26,183.63980102539062,186.40756589046777,183.17052065372962,183.17052065372962,4091100
2022-10-27,182.77786254882812,185.28704301565065,182.54800826725838,184.31976698084978,3556300
2022-10-28,187.03009033203125,187.2599446543717,182.67254689824276,182.76830857249396,3178800
2022-10-31,185.82339477539062,186.9151772727317,185.32538436558636,185.78509302697967,5053900
2022-11-01,185.24871826171875,188.13141728540074,184.6070581948497,187.7100250950016,9873800
2022-11-02,180.37405395507812,187.01095344219905,180.32616580953786,184.90400655911998,4686000
2022-11-03,178.65016174316406,180.13460639774374,177.299809725499,178.61185999933744,3935600
2022-11-04,180.94866943359375,182.2511479860025,177.89359009727698,181.31260177737846,3586200
2022-11-07,182.59593200683594,182.8928180450403,180.4985569454439,181.57118124177188,3420000
2022-11-08,183.5536346435547,185.1338411084013,181.4083714585625,183.16097231985975,4847500
2022-11-09,179.5983123779297,182.9598496998887,179.29185455624997,182.40439398475613,13959600
2022-11-10,189.75953674316406,189.92234472684035,185.4594390093312,186.1298437359386,3981600
2022-11-11,191.69410705566406,192.211260977064,189.45308237391652,190.1809324223261,4550200
2022-11-14,189.96067810058594,192.42197086811612,189.8266000659354,190.83217801910968,4248200
2022-11-15,191.88563537597656,193.59034787195066,189.95106858568613,192.9774177005151,4606200
2022-11-16,189.93191528320312,191.27269539778513,189.65417286513505,191.01411115661315,2905000
2022-11-17,189.1370391845703,189.5296868657042,187.18331410803168,187.3940102361566,3704700
2022-11-18,190.02769470214844,190.97582726612643,188.57198000353608,190.65978307813376,3039000
2022-11-21,189.2232208251953,189.8265792215745,188.3325482108542,189.3572988451231,2961700
2022-11-22,191.7036895751953,191.81860942785195,189.42434840810867,189.749979012985,3390300
2022-11-23,192.87208557128906,193.22643151755958,191.37806906836454,191.54087706025663,2685700
2022-11-25,193.01573181152344,193.2934742616297,192.5273078448865,192.7092740128715,1289100
2022-11-28,189.88404846191406,192.2687229771979,189.4339262414772,191.473826600967,3365800
2022-11-29,189.58717346191406,190.64063955613946,188.76354707596562,190.09475563557197,2640700
2022-11-30,195.4291229248047,195.46743927753,188.70603513538387,189.75951563422717,4201300
2022-12-01,195.54405212402344,196.77949882398093,194.21284376447872,196.16656867167418,4354300
2022-12-02,195.36212158203125,195.8313873752771,192.69011818044206,193.02532055853976,2917100
2022-12-05,191.52171325683594,194.3756827628827,190.82259316784996,193.94470411142527,3840500
2022-12-06,188.64862060546875,191.58878031469948,187.556838104642,191.45470227471762,3901000
2022-12-07,188.34213256835938,189.596722872694,187.7292023962643,188.14100823394017,3438100
2022-12-08,189.9702606201172,190.50657278902898,188.49540215560972,189.19452233198328,3982600
2022-12-09,188.38046264648438,190.42037780402794,188.30384453677178,189.1753590946661,3784900
2022-12-12,191.09078979492188,191.09078979492188,188.38048413499206,188.66779842583563,3931600
2022-12-13,192.51773071289062,196.93274830928368,191.17693586749206,196.93274830928368,4191900
2022-12-14,191.4451141357422,194.1458477051902,189.88406581588663,192.42197676867127,3331200
2022-12-15,186.67575073242188,189.34775434706248,185.86171071320595,188.86890211926126,5537100
2022-12-16,184.54006958007812,186.0053561938698,183.3237808581025,185.32537961636567,4755400
2022-12-19,182.68212890625,184.76034586680356,181.91596240230967,184.64542600590622,6433800
2022-12-20,183.065185546875,183.85051014928746,181.7052470871596,182.36606544445567,5637800
2022-12-21,185.83294677734375,186.41714701894267,184.0707742698158,184.3293585376471,4973400
2022-12-22,183.1971435546875,184.4577823998493,180.3198115998449,184.3904275288765,5153500
2022-12-23,184.2075958251953,184.2268463683544,181.88839728390565,182.84110093814212,4214400
2022-12-27,183.437744140625,184.3038424166625,182.60052902259858,184.1787359061113,6037700
2022-12-28,181.12815856933594,184.28457199591477,180.97418360124402,183.4665928263049,5711900
2022-12-29,184.4578094482422,184.91973441919595,182.23484875453164,182.3503373392017,5425700
2022-12-30,183.98629760742188,184.06328510943354,182.14825954203812,183.01434324290622,5979800
2023-01-03,183.2356414794922,186.07448698538755,181.81139507824864,185.13141602099938,4092500
2023-01-04,184.8620147705078,185.78583543115155,182.97585767224118,184.29423377605332,3852500
2023-01-05,182.6967315673828,184.0632262524371,182.32142679250072,184.01510724358351,4150000
2023-01-06,186.72886657714844,187.3062653790729,182.69675162840608,183.9188894210965,3184300
2023-01-09,186.80589294433594,189.4715282966566,186.7000369647459,188.09541524585052,3888300
2023-01-10,188.27821350097656,188.27821350097656,186.0071339577117,186.35357031800166,2963500
2023-01-11,190.76100158691406,190.7802521298839,188.75937095004528,189.1443083901327,3435300
2023-01-12,191.6848602294922,192.27187704912168,189.22131904674015,191.29992274227237,3552700
2023-01-13,192.5028076171875,192.72415215896433,189.86605581422975,190.17399109256345,2798600
2023-01-17,192.2429962158203,193.31117381291511,191.82919027914113,192.5028124836462,5426700
2023-01-18,189.21170043945312,193.51327989698277,189.15396348306183,192.84927553075318,3890200
2023-01-19,187.67196655273438,188.84600010452436,186.9983443551162,188.04727139739757,2282400
2023-01-20,191.27105712890625,191.31917615101187,187.58536323034718,188.47071212227166,2429300
2023-01-23,193.6960906982422,194.54293840606164,191.2132992052953,191.6944600058541,3438100
2023-01-24,193.37855529785156,193.86934879455293,192.21415418782806,192.8492753915387,2679400
2023-01-25,193.47474670410156,193.61908906017706,190.1451077466348,191.4538656158772,2802000
2023-01-26,195.46673583984375,195.62071080196847,193.2822766356243,194.72575886685718,2806200
2023-01-27,196.255859375,197.32403688349987,194.94710147885476,194.96635202134763,4521900
2023-01-30,193.62876892089844,195.93833528483572,193.51328032399618,194.65844557449998,2992300
2023-01-31,196.72740173339844,196.78515336504452,193.85968741720632,194.05214880443873,4827600
2023-02-01,199.12356567382812,200.4708246021142,194.87972427809757,196.22698320638366,4385600
2023-02-02,202.09716796875,202.9343978039356,200.2591447448047,201.1252283714234,3730800
2023-02-03,200.00892639160156,202.26075550798063,199.2390661418354,199.69135848792814,2854200
2023-02-06,198.5076904296875,199.2679326858451,197.75708078681146,198.63279693145407,2841700
2023-02-07,201.00975036621094,201.66412203805348,197.30480615094132,198.23825932343547,3028100
2023-02-08,198.86375427246094,200.84614911791806,198.48844943297323,200.0762888953154,2945400
2023-02-09,196.9294891357422,200.74990701393384,196.40984193924086,200.60556464931182,2705900
2023-02-10,197.2855682373047,197.449161165739,195.80359926663476,196.332879143254,2159800
2023-02-13,199.63360595703125,199.68172497211012,197.26630312731243,197.6704764230239,3467200
2023-02-14,199.71060180664062,200.7980299207367,197.57424666566845,198.8637540941508,2743400
2023-02-15,200.60556030273438,200.6440467045123,198.27672918896994,198.68091716887812,2001600
2023-02-16,197.93026733398438,200.1821106701786,197.79554291932828,198.20934877539617,2458800
2023-02-17,197.35289001464844,197.49723236247098,195.8612887904202,197.05457270657487,2324000
2023-02-21,193.2630615234375,195.8324586039914,193.0898359883263,195.4956401480805,3110800
2023-02-22,193.09945678710938,194.35047781040572,192.39695144306506,193.42664260868867,3011700
2023-02-23,194.12913513183594,194.83164048262185,191.8676881486582,194.47557150032162,3440100
2023-02-24,191.96392822265625,192.39697005002208,190.6936712167923,191.78108475060176,3020600
2023-02-27,192.6471710205078,194.41783930993188,192.194878676033,193.72496655600716,2850300
2023-02-28,192.0023956298828,193.5036148661141,192.0023956298828,192.7048862347631,2299100
2023-03-01,192.46432495117188,192.46432495117188,190.7321430898388,191.8676902426593,4176000
2023-03-02,192.76263427734375,193.2341771400261,190.05851297381776,190.5300558365001,3364000
2023-03-03,195.8998260498047,196.02491787973185,193.34004692738642,193.50363984641663,2484700
2023-03-06,195.63998413085938,197.25667736989553,195.38015318749203,196.17888187720476,3812700
2023-03-07,192.7241668701172,195.8035933078271,192.41621688441444,195.44753898523888,3346700
2023-03-08,192.97433471679688,193.42662700938843,191.88690669198812,192.84922821939801,1985900
2023-03-09,189.16357421875,194.14839332882693,188.73051772817516,193.23419069602144,2974300
2023-03-10,185.978271484375,189.57735963883584,185.01594986184284,188.8556184219367,6310500
2023-03-13,185.20840454101562,187.80666968496834,183.01429798591806,183.70717064882027,6253700
2023-03-14,188.50917053222656,189.52922904036527,186.27659213997504,188.1338657097253,4473800
2023-03-15,187.05609130859375,187.07532716965278,184.3134686697546,185.37202838253617,3855400
2023-03-16,190.28948974609375,190.45308266572422,185.53561841097766,186.04564771449125,3224900
2023-03-17,187.83554077148438,189.9911315893234,187.0560626858293,189.81792076311612,2902400
2023-03-20,189.47149658203125,189.94303944561509,187.93177617005878,188.37445056075606,2898100
2023-03-21,192.17562866210938,192.51244710981382,190.76101467593134,191.2710439706635,2421700
2023-03-22,188.74014282226562,193.8211997686585,188.73051020845514,192.31998040047822,2187900
2023-03-23,189.08409118652344,192.22422049638095,187.68311336609906,190.195222711163,2629700
2023-03-24,190.2725067138672,190.31116271557025,187.10339274968436,188.29182154346162,2324800
2023-03-27,190.75559997558594,191.88605948866245,190.26284653515248,191.56721382381326,2425400
2023-03-28,190.48507690429688,190.96817374122682,189.50922660115876,190.53338953657897,3678600
2023-03-29,193.2290496826172,193.32566019000646,191.89569789133307,192.3594666584541,3486500
2023-03-30,194.27256774902344,194.7749778410688,193.35467197078697,194.46580353388282,2259200
2023-03-31,197.2001190185547,197.28707290396645,194.75565039790652,194.75565039790652,2986300
2023-04-03,197.7218780517578,198.06005174371975,196.45616666443908,196.83298161748013,3068200
2023-04-04,196.398193359375,198.12767355877855,195.68320472908684,198.06970429688002,2881800
2023-04-05,195.68319702148438,196.2919037333342,194.76531601070502,195.83779154242163,3119400
2023-04-06,196.3305206298828,196.46578713318175,194.6396819671745,195.40298310524528,1989800
2023-04-10,196.7749786376953,196.79429189345268,194.8329201992175,195.1710938332346,2545300
2023-04-11,196.9779052734375,197.72187855186806,196.52379305414382,196.9779052734375,3389300
2023-04-12,196.14695739746094,198.3208929971165,195.85711111186234,198.06968796861625,2431200
2023-04-13,198.69773864746094,198.8426765556247,196.46583344543708,196.64941261667656,2197600
2023-04-14,198.14698791503906,199.51898107628926,196.9199178985551,198.38853631827914,4142000
2023-04-17,198.93927001953125,198.9489413916805,197.53829215180545,198.09868624748484,2780400
2023-04-18,199.035888671875,199.83783115752186,198.3595560764333,199.69289326660552,2784500
2023-04-19,199.13250732421875,199.4996508678777,198.04070383591588,198.09867309318074,2531400
2023-04-20,197.8957977294922,198.81367878207595,197.1711524654083,197.5479674130141,2563100
2023-04-21,198.06971740722656,198.30160921311528,197.0262263951471,198.03107614438503,2341600
2023-04-24,198.14698791503906,198.49481820542252,197.2001223023625,197.97306539837507,3704400
2023-04-25,194.84262084960938,197.32573093836075,194.80396484639905,197.1228385218159,2606400
2023-04-26,193.96336364746094,195.66385906238972,193.634861364397,195.32570015086304,2762300
2023-04-27,197.60594177246094,197.77019293406997,195.0068783327,195.03586296457536,2254600
2023-04-28,199.3257293701172,199.3257293701172,197.10348128934473,197.10348128934473,2309100
2023-05-01,199.22911071777344,200.17597628612663,199.02621832459823,199.03587495281576,2838500
2023-05-02,196.7943115234375,198.93926256192705,195.23875393203528,198.6687295249054,2700600
2023-05-03,195.64454650878906,198.54312729600812,195.50927999510327,196.95857038871281,2154000
2023-05-04,194.18560791015625,195.19045762565327,193.4319779950065,195.01653509134007,2577600
2023-05-05,197.77017211914062,198.3305661813271,195.93439541688602,195.99237941748004,1942300
2023-05-08,197.98275756835938,198.1663367329782,197.21945627788597,198.0020708277274,2632600
2023-05-09,197.17112731933594,197.71219335530947,196.91025092951165,197.13247132079854,1802500
2023-05-10,198.04071044921875,198.97791945414926,196.18562044007297,198.66873041448585,2677600
2023-05-11,197.7798309326172,197.7798309326172,196.61074490925114,197.55761052819088,2108300
2023-05-12,197.3160400390625,198.34020280207588,196.0696421535515,198.10831105192563,2252400
2023-05-15,198.15663146972656,198.43683585504664,196.82329439701465,197.2677351736041,3240000
2023-05-16,196.62039184570312,197.88610306578968,196.59140721798693,197.4996315342779,1884400
2023-05-17,199.171142578125,199.47066022692852,196.76531527353737,197.54794445185667,2650100
2023-05-18,201.15184020996094,201.3257479746621,198.8619661837331,199.03587394843424,2370200
2023-05-19,200.6687774658203,201.77989435439457,200.06974207298336,201.5866585576355,2683900
2023-05-22,201.01657104492188,201.750872835531,200.1953006301675,200.65906940618677,2229400
2023-05-23,198.8909454345703,200.9585990134706,198.68803830496037,200.29192311425086,2386700
2023-05-24,197.3546905517578,198.19528897115083,196.80396789085972,198.06967909105842,2083700
2023-05-25,198.69773864746094,199.3547580633208,197.61560636598188,198.91030245174383,2230400
2023-05-26,201.31610107421875,201.66393136337223,199.00689893712737,199.03588356597814,2347000
2023-05-30,201.38372802734375,202.591470045671,200.66875418797855,202.54317215929356,2772300
2023-05-31,200.1759796142578,200.9489374298835,199.32573928571927,200.47551200930764,2325400
2023-06-01,202.17601013183594,202.7074195586686,199.66390088296038,200.29193556665143,2696700
2023-06-02,205.51904296875,205.88618650409109,203.38374866922288,203.5576564370775,3018700
2023-06-05,204.97796630859375,206.14706705129404,200.45618733796212,205.54803173713626,2249400
2023-06-06,205.91517639160156,206.15672479286536,204.48521398414445,204.83304427168207,2227700
2023-06-07,205.50936889648438,206.88136199343364,205.20985124937528,206.12773219008045,2272800
2023-06-08,206.4755859375,206.7364623584552,204.9200135269745,205.44176636888494,1943100
2023-06-09,206.6978302001953,207.80896190329236,206.19542004484694,206.86209611811574,2084600
2023-06-12,208.55291748046875,208.56257411007482,206.81376585988548,207.2485500792948,2479900
2023-06-13,210.0891571044922,210.40800278951235,209.1422914217613,209.45146573445183,4295700
2023-06-14,210.0891571044922,211.14230468222976,208.40797478609826,210.1954389994989,4131000
2023-06-15,212.6495361328125,213.24858616254002,209.57704770234128,209.65434495594945,2895100
2023-06-16,211.8476104736328,213.934592257343,211.72201532665824,213.934592257343,4763700
2023-06-20,210.8041534423828,211.27759370563402,209.73169249167918,210.99740399420597,3156500
2023-06-21,209.6446990966797,210.70751803444767,209.37416604760156,210.45631298685953,2713400
2023-06-22,210.2051239013672,210.2341085363633,208.8621150890731,209.19061744766069,2669100
2023-06-23,208.46607971191406,209.3874630620995,208.11692220246283,208.65035934179102,3338400
2023-06-26,207.73867797851562,209.31958771096976,207.69018100037164,208.33030559379233,2846800
2023-06-27,210.27008056640625,210.57074113238113,208.08784959493588,208.28182272144863,2653000
2023-06-28,210.4446563720703,210.95869182779407,209.455388966263,209.95971614597607,4362100
2023-06-29,211.45330810546875,211.5309003057233,210.1342702995392,210.3670321011039,2857900
2023-06-30,213.64523315429688,214.20776550908298,212.86932594772296,212.99541512356095,3444100
2023-07-03,214.28536987304688,214.28536987304688,213.42217694152612,213.64524528134837,2423600
2023-07-05,213.6355438232422,213.96529958269335,213.01482100578147,213.45126419319615,3341400
2023-07-06,211.7345733642578,211.95764169731945,210.2991546136012,211.95764169731945,3404300
2023-07-07,211.47271728515625,213.45128160162747,211.24964893547588,211.34664289578936,2771700
2023-07-10,212.3941192626953,212.4329079679856,211.23995919089774,211.33693835372395,2080500
2023-07-11,214.06228637695312,214.2756464265462,212.41347803643407,212.77234380896527,2155700
2023-07-12,215.70138549804688,216.38031358737257,215.17765661686397,215.8662781820487,3030200
2023-07-13,217.52476501464844,217.87392253470404,216.40940852515956,216.72947081847718,4113300
2023-07-14,217.20469665527344,218.08729130620944,216.76825346719278,218.0775978306341,2914100
2023-07-17,218.02911376953125,218.57224441791112,217.02042988036845,217.20470952161168,2688200
2023-07-18,219.76519775390625,220.08526006395076,217.7672464844167,217.93212437761528,2916500
2023-07-19,220.33741760253906,220.8999499987863,219.85247741258803,220.24043844406896,3106700
2023-07-20,218.74681091308594,220.17253623293732,218.35886468693857,219.78459000678998,2651700
2023-07-21,218.7274169921875,219.71668427710347,218.66922654003943,219.60030337280736,2296800
2023-07-24,219.5033416748047,219.88159444304682,218.84381529987957,219.2414698201138,2291700
2023-07-25,220.05616760253906,220.7447892114508,219.21237637403092,219.21237637403092,2084400
2023-07-26,220.2210235595703,220.90964509988214,219.24144976199923,219.60999422092738,1985600
2023-07-27,218.52374267578125,222.07350836357864,218.05820424434552,221.91832395336675,4730600
2023-07-28,220.802978515625,221.1618295329187,219.93978553947477,220.32773178524093,2257600
2023-07-31,221.47218322753906,221.675849812922,220.70596946561366,221.24910009223439,2658500
2023-08-01,220.870849609375,221.13272144960442,220.2307398209917,220.79325740489222,2809500
2023-08-02,217.73814392089844,219.32874714198286,217.32110246377508,219.18327100559102,4239000
2023-08-03,217.10772705078125,218.00001521653735,216.27362933943533,216.74886124991846,2925200
2023-08-04,216.1863250732422,219.0377756830127,215.90506628211776,217.97091617270655,3024600
2023-08-07,217.84483337402344,217.94182733198411,216.49670023389112,216.9816404252941,2376600
2023-08-08,216.83616638183594,217.03013950043055,215.02247998501537,216.47730057327553,2796400
2023-08-09,215.28436279296875,216.95255833635673,214.88670826012836,216.92346310704656,2203400
2023-08-10,215.32313537597656,218.10670209822982,214.67331730470488,216.5160988851708,3033300
2023-08-11,215.11947631835938,215.71110395608346,214.12050068733024,214.4405629961843,2220400
2023-08-14,216.1863250732422,216.20572682410585,214.3920552971456,214.65392713660606,2435100
2023-08-15,213.7324981689453,215.54618423381442,213.41243592220368,215.3134076545848,2997300
2023-08-16,211.9673309326172,214.3047458795947,211.9673309326172,213.49974349871536,2933500
2023-08-17,210.23126220703125,212.88873973000617,210.0275956183039,212.67536486615856,3135900
2023-08-18,210.47372436523438,211.00716150474855,208.5533654621827,208.74733856767895,2933300
2023-08-21,211.6860809326172,212.09342890577093,209.84331417798836,210.8616915104726,2755400
2023-08-22,211.12353515625,212.61715909558464,210.83258290759932,212.61715909558464,2891900
2023-08-23,213.43186950683594,213.76162527720103,211.51151053913355,211.51151053913355,2560200
2023-08-24,210.57073974609375,214.47935667643677,210.54164451726845,214.05260692139768,3099400
2023-08-25,212.00613403320312,212.63656511607252,209.54264455022187,211.4145064503991,3631000
2023-08-28,213.36398315429688,213.68404544514596,212.50079023626142,212.95663518390708,2364700
2023-08-29,216.4676055908203,216.5936947766696,213.17971167619845,213.3154943381899,3160300
2023-08-30,217.42776489257812,217.7381337012468,216.33181018506525,216.5257832908835,2420800
2023-08-31,217.19500732421875,218.39764948328323,217.13681687125754,217.73813795078976,3044000
2023-09-01,217.91270446777344,218.97957874568945,217.21440424855487,218.55282903452306,3047600
2023-09-05,216.6130828857422,217.87393035336774,216.55489243017797,217.50537106919404,2531500
2023-09-06,215.25526428222656,216.4579065399162,214.10110420651412,216.27364169016116,2473700
2023-09-07,214.5181427001953,214.82851153605333,213.45128312513484,213.74225020895156,2964700
2023-09-08,214.7509002685547,215.4880039895006,214.32415055672305,214.54723368739826,2244400
2023-09-11,216.0990447998047,216.32211314311886,215.2649470821951,215.9535686626868,2087900
2023-09-12,215.0515594482422,216.25421637408724,214.77999414227705,215.44921393169085,2448500
2023-09-13,215.08067321777344,215.6044169238618,214.44056339806616,215.1097684459783,1990000
2023-09-14,216.92344665527344,217.23380067744458,215.6431974659176,216.1378459250778,2002400
2023-09-15,214.37266540527344,216.2057387845021,214.11079355132634,216.17664355619695,2639200
2023-09-18,214.39205932617188,215.01278217267685,213.90711913986488,214.25627666597393,2259600
2023-09-19,213.84893798828125,214.21748248245106,212.56868873712105,213.96531890231375,2977800
2023-09-20,211.9576416015625,214.81880042515363,211.87035592334297,214.46964291307603,2448400
2023-09-21,208.4026641845703,210.67076917524142,208.29558575656654,210.61236546059155,4190400
2023-09-22,207.9646453857422,209.58055099291258,207.73101564683986,208.97701121410796,3261300
2023-09-25,208.80177307128906,208.80177307128906,207.098262102176,207.4876300965985,3440000
2023-09-26,205.7938690185547,207.76019675753392,205.40448615927366,207.40003060945662,4371900
2023-09-27,206.0080108642578,206.81596352826665,204.26555425951705,206.4849844086397,4407300
2023-09-28,207.37083435058594,208.18851609699706,205.53104299444206,205.8036035765791,2952400
2023-09-29,206.76731872558594,208.96727633801726,206.1637789637457,208.85046889856872,4441400
2023-10-02,206.4947509765625,207.1956252958463,205.14167705389139,206.56288369606733,4358100
2023-10-03,203.49656677246094,206.06643428852044,202.7956924632231,205.39476183771438,4389100
2023-10-04,204.9664306640625,205.2876659329082,202.86380791531053,203.6717605878431,3045400
2023-10-05,204.85934448242188,205.25845630315416,203.23371019808818,204.79121177227304,2679700
2023-10-06,207.30267333984375,208.10088212046907,203.02929533109324,203.50626885801856,3666300
2023-10-09,208.6071014404297,208.94779474238666,206.13456848361912,206.28059263026162,2869700
2023-10-10,209.90176391601562,211.18669020927157,208.86992533948535,208.89912719705225,3494600
2023-10-11,210.72918701171875,210.87521116156617,209.1717000540796,210.45662642279595,3033000
2023-10-12,209.035400390625,210.96279719182806,207.85753771278956,210.87519162209992,3244200
2023-10-13,207.8575439453125,210.27165823308496,207.09826594469504,209.80441366042126,3267700
2023-10-16,210.2716522216797,210.70970977780536,208.86017468926565,209.02565682790652,3361600
2023-10-17,210.54420471191406,211.60525992423766,208.48052770513317,208.67521169292525,3627700
2023-10-18,207.42922973632812,209.9017625865394,206.94251230871268,209.39557230285695,3255000
2023-10-19,205.47262573242188,208.65576178600483,205.09298674279725,207.73098681460417,4322700
2023-10-20,202.93197631835938,205.44344016167094,202.8443707415252,205.2584851527291,4447600
2023-10-23,202.37710571289062,204.39212304515885,201.1700559672807,202.15321984934,5473000
2023-10-24,203.90542602539062,204.62577325633262,202.5912828637443,203.5160579755749,3180900
2023-10-25,200.8780059814453,203.00008671642243,200.61517442640556,202.9124811492213,3454500
2023-10-26,198.79489135742188,200.8780416053271,198.22056828822608,200.4497278406933,4133400
2023-10-27,197.7240753173828,199.661215950856,197.06214677133363,199.55413752682608,4290700
2023-10-30,200.00193786621094,200.50811331157803,198.34708668013087,199.09663570001345,3562700
2023-10-31,201.29660034179688,201.5010282102766,199.37894721674618,200.16742712449715,3325300
2023-11-01,203.3115997314453,203.6620368653196,201.37445906732958,201.6372906310945,5789300
2023-11-02,207.3513641357422,207.44871356779055,205.24875602581392,205.24875602581392,4111600
2023-11-03,209.68759155273438,210.45659850086042,208.57787648693858,208.62655119709657,4217100
2023-11-06,209.77523803710938,210.3301031049557,208.77260119671524,210.09647336268793,2915000
2023-11-07,210.39822387695312,210.74866104372688,209.1911592239684,209.65841868195886,3194300
2023-11-08,210.36900329589844,210.9627991408252,209.28849003229192,210.59288914952882,2813800
2023-11-09,208.57789611816406,211.02121232232244,208.37346825763439,210.87520303154233,2771200
2023-11-10,211.68316650390625,211.82917580209343,208.75311785715178,209.38585947398553,3303400
2023-11-13,211.5565948486328,212.072514123824,210.59288901303427,211.05040457457164,2829400
2023-11-14,216.24856567382812,216.86183443826118,214.65213296862316,214.65213296862316,4055100
2023-11-15,216.78395080566406,217.85473514467725,216.38483892899205,216.93970395560015,2819200
2023-11-16,216.63792419433594,216.95915947036238,215.7131640773465,216.39456548705257,2754500
2023-11-17,217.1830596923828,217.50429498966434,216.51138723928852,216.94942997069506,3123700
2023-11-20,218.81842041015625,219.26620699102222,217.07597850831502,217.18305693938487,2875600
2023-11-21,218.224609375,218.46796807839084,217.66975925505582,218.29275694159895,2513800
2023-11-22,219.1591033935547,219.76262819749695,218.56530759006978,218.87681384593404,2880400
2023-11-24,219.39276123046875,219.45116494757673,219.03258021924003,219.06178207779402,1219500
2023-11-27,219.11044311523438,219.53875681853899,218.79895169229076,219.13964497196542,2410000
2023-11-28,219.2467498779297,219.90869336846768,218.48747180434455,218.798978118348,2761900
2023-11-29,219.34408569335938,221.15467518411234,219.1299288291406,220.36619529923306,2653700
2023-11-30,220.24937438964844,220.37592567932498,218.8476406152274,219.7334550826501,3148000
2023-12-01,222.108642578125,222.2643957292134,219.59717871721753,219.98656159493845,4078700
2023-12-04,221.31040954589844,221.38827125951642,220.07414318074427,220.56086058475685,3837800
2023-12-05,220.88211059570312,221.40775889160696,220.20070915529539,220.56087530520287,3019000
2023-12-06,219.94761657714844,222.09891427973673,219.87948385673022,221.8360826931223,3172900
2023-12-07,221.7095184326172,221.99182286002636,220.6874237120615,220.95998428466797,2724300
2023-12-08,222.77056884765625,223.00418370281784,221.232540019616,221.32014559030162,2741500
2023-12-11,223.6855926513672,223.7245383641634,222.43959720376068,222.61482320446896,3076600
2023-12-12,224.53248596191406,224.64929339076016,222.8776496883673,223.49090354324633,3214900
2023-12-13,228.0174102783203,228.20235044375124,224.42543290093468,224.6395897803165,4231100
2023-12-14,229.37045288085938,230.295212995184,227.9687043543966,229.39965473737428,5014500
2023-12-15,229.05894470214844,229.67221339073572,228.39701615539872,228.5527544377044,4298600
2023-12-18,230.05186462402344,230.52885305759096,229.55541818752957,229.5943490468196,3855100
2023-12-19,231.73590087890625,231.77484659131238,230.43150172860763,230.43150172860763,3731700
2023-12-20,228.2801971435547,232.34916246578754,228.2120644290903,231.42440234591905,5149700
2023-12-21,230.80441284179688,230.8826235916349,228.81986168082935,229.81703009479526,4427000
2023-12-22,231.33233642578125,232.2024105244859,230.36449515847696,231.29322359147116,3662400
2023-12-26,232.47613525390625,232.9747120008718,231.55717759241372,231.67448625824673,3829400
2023-12-27,232.91603088378906,233.10177952811466,232.15349480921182,232.6716279132919,5103700
2023-12-28,232.79876708984375,233.3951110494543,232.79876708984375,232.9160757647913,4099400
2023-12-29,231.90911865234375,233.13113364612045,231.18568040584486,232.80851989770238,4188800
2024-01-02,230.35470581054688,231.21499417262993,229.5139589468656,230.37424730894867,4847600
2024-01-03,228.14529418945312,229.4846326940146,227.89112045465083,229.27932762258533,3925500
2024-01-04,227.55874633789062,229.29889448097205,227.45120842265862,228.0377666644172,3681900
2024-01-05,227.90089416503906,229.1424655246377,227.19701236409927,227.49029893401996,3305500
2024-01-08,231.1563720703125,231.26390999521232,228.03778716539358,228.04757283313313,4156600
2024-01-09,230.7261962890625,231.26388585744127,229.48463982419455,229.88544939591793,4524800
2024-01-10,231.91888427734375,232.3392651828448,230.51112064887263,230.83373439016185,3343400
