Date,Close_IWM,High_IWM,Low_IWM,Open_IWM,Volume_IWM
2022-07-19,170.98382568359375,171.17519757272171,167.12762444474524,167.21373960474193,24234600
2022-07-20,173.66310119628906,173.96929334328757,170.7063488662986,170.94556741269238,26049300
2022-07-21,174.55299377441406,174.62954546424083,171.1369603952528,172.66795038956263,21709900
2022-07-22,171.76846313476562,175.34717749794783,170.37143513575296,174.99313875586407,25116100
2022-07-25,172.65834045410156,173.1176358687581,170.7350144413897,172.28516019205475,19267200
2022-07-26,171.59622192382812,172.43827574428929,170.8402832620762,172.0268123181134,19391200
2022-07-27,175.5002899169922,176.3040606922254,172.2373455880628,172.69664108809022,21670700
2022-07-28,177.91163635253906,178.11258638524455,173.92147216682946,176.37108270501875,22838500
2022-07-29,179.17469787597656,179.63399341383274,177.05999942331417,178.01687364428068,21760600
2022-08-01,179.1077117919922,180.19856243351703,176.2753722408245,177.7776571931365,23905600
2022-08-02,178.9354705810547,180.86836050120732,177.4810177480172,178.42832843677198,17492600
2022-08-03,181.56687927246094,181.94962311179006,179.54787412840548,180.17941460396594,19157700
2022-08-04,181.1841278076172,181.84435871256147,180.31336881893836,181.6529868009512,14838900
2022-08-05,182.57159423828125,182.78210772337403,179.09813633499158,179.38520150564,18540300
2022-08-08,184.5044708251953,186.2364106087143,183.61457032051064,183.86335233004849,22188700
2022-08-09,181.9879150390625,183.88252195643764,181.0023357345206,183.75812363231842,18247300
2022-08-10,187.18370056152344,187.49947075613923,184.7819519064476,185.27953051015183,20796400
2022-08-11,187.88223266601562,190.92508525178215,187.58558943467162,188.90608034586683,23727600
2022-08-12,191.7192840576172,191.786257648319,188.1023013390215,188.83909844117667,21726600
2022-08-15,192.398681640625,192.48479680515433,189.67158462460924,190.22657335280942,17414800
2022-08-16,192.3221435546875,193.27901771906593,190.44666376817972,191.8532699578753,18833100
2022-08-17,189.08792114257812,190.7337460207772,187.91096990318607,190.15005214419796,22428000
2022-08-18,190.3414306640625,190.65720092961098,188.4085405237701,189.34628783385085,18368100
2022-08-19,186.25555419921875,188.60947111775099,185.7005800207819,188.34154751411205,27416400
2022-08-22,182.4185028076172,184.05476416689814,181.8156673698702,183.71028885972015,22937000
2022-08-23,182.71511840820312,184.60972516173504,182.17927121332468,182.70555492284495,20069800
2022-08-24,184.11216735839844,184.96378480789227,181.95920041971544,182.56202123404245,16038300
2022-08-25,186.97323608398438,187.02108272008093,184.65760198419662,185.04036047222561,14795000
2022-08-26,180.830078125,187.0114917410783,180.5238859803327,186.91579848295282,24177200
2022-08-29,179.1651611328125,180.83969126944973,178.47621042282225,178.88765939089595,19753300
2022-08-30,176.6581268310547,179.90193009165807,175.62470084527712,179.7201362410962,22548900
2022-08-31,175.58639526367188,177.72979847847026,175.28976663231487,176.964296287418,22412500
2022-09-01,173.6726531982422,174.04583352191128,171.18477463995467,173.94057678442817,30706600
2022-09-02,172.32345581054688,176.01699047728422,171.41442832173837,175.6820932975865,27468200
2022-09-06,170.62022399902344,173.2707694306683,169.84515828886597,172.91673067435946,23837100
2022-09-07,174.33290100097656,174.60082459073146,170.25660784118728,170.29489098300402,24781200
2022-09-08,175.78736877441406,175.8639058630973,171.87374213154436,172.8976045517702,25273200
2022-09-09,179.31820678710938,179.53829835035924,177.11740796053516,177.34704840811338,23208800
2022-09-12,181.49032592773438,181.67213436001563,179.8636427243223,180.4664781364672,23134600
2022-09-13,174.39031982421875,177.89248283762376,173.71093273006983,176.88776202548414,34144700
2022-09-14,175.06973266601562,175.41420800653316,172.78280361669582,174.69655226385024,25278300
2022-09-15,173.7970428466797,176.72507517891896,173.06024572101003,174.07452990399597,25378700
2022-09-16,171.2709197998047,171.93115073890834,169.2806196944526,171.36659846018964,41155900
2022-09-19,172.7349090576172,172.9549860027747,169.3284397468759,169.37627176918969,25412200
2022-09-20,170.38101196289062,171.22306590269562,169.0892405969528,171.06039904627713,22247500
2022-09-21,167.77833557128906,173.2899408612117,167.7687720845957,171.6345378164504,29357100
2022-09-22,163.9986572265625,168.00796218375794,163.37669487981813,167.4529734340021,33468600
2022-09-23,160.09463500976562,161.89356334592222,157.88425773755867,161.71175489483284,40336900
2022-09-26,157.9026336669922,162.5193914908071,157.33516106757764,159.15300771789788,30597800
2022-09-27,158.44125366210938,161.23055189625182,157.04661188317246,159.960937249759,42406600
2022-09-28,163.45233154296875,164.46224942264055,158.76825454478447,159.43190060876773,35186500
2022-09-29,159.78781127929688,161.51908258077435,157.54675980202998,161.3748148644073,31464000
2022-09-30,158.6239776611328,163.04837296495555,158.57588353638698,159.45114670745562,40643800
2022-10-03,162.8271484375,163.7985998909405,158.94138665253845,160.95159491906227,33611600
2022-10-04,169.28102111816406,169.35796879800645,165.94349072088053,166.02043840072292,37537300
2022-10-05,168.03062438964844,168.63657811418614,164.87584332204588,166.78987807531638,25281400
2022-10-06,167.08804321289062,169.44450874986273,166.30896822945965,167.21308501190413,22635900
2022-10-07,162.17311096191406,165.88575140453065,161.5094501939341,165.36635833556093,26536100
2022-10-10,161.26901245117188,163.09648667712366,160.23024087222694,162.8271624814552,23386400
2022-10-11,161.3170928955078,163.61585124724894,158.50856909127404,160.58611207290454,28009100
2022-10-12,160.87466430664062,162.0288647568991,159.1626188953638,161.4902310311866,26796700
2022-10-13,164.8566131591797,165.6260752264272,156.29638618625515,157.73912205874367,45376500
2022-10-14,160.44183349609375,167.28040163216997,160.34565991719828,166.1454565378401,29608600
2022-10-17,165.5587615966797,166.03004594046868,163.6158731037855,163.72167432558342,28199200
2022-10-18,167.5208740234375,170.52176002260438,166.0973787002774,169.14635883174245,34523100
2022-10-19,164.67385864257812,166.78024042867352,162.8656252089038,165.90499192789406,27146900
2022-10-20,162.5771026611328,166.92455106638386,162.0384835921452,164.87586133673489,26710700
2022-10-21,166.10694885253906,166.58786069905844,161.76912928038965,162.93292773025823,45402700
2022-10-24,166.8187255859375,167.35734457660206,164.5199672446084,166.70331142401417,27284500
2022-10-25,171.3681640625,172.07029140653924,166.9341552560687,166.9437828879679,33105700
2022-10-26,172.21456909179688,175.4078167499434,171.5220547223159,172.31074267428338,37084700
2022-10-27,172.25302124023438,175.05193202737158,172.04141882961645,173.69575694375666,28651800
2022-10-28,176.16761779785156,176.4080737029012,171.91635915772605,172.96474338143906,33221600
2022-10-31,176.33116149902344,177.2064246916567,174.6191162850082,175.31163060486455,25699400
2022-11-01,176.5716094970703,178.51449762225744,175.8983357931736,178.1682404779297,27446700
2022-11-02,170.714111328125,177.93740277347334,170.65638957213466,175.8598598458142,38139600
2022-11-03,169.56954956054688,171.14694010489424,167.46315295761127,168.59809806852107,29093200
2022-11-04,171.8586883544922,173.07059586798246,168.77124183718757,172.08953137522084,25842400
2022-11-07,172.6377716064453,173.69576905705165,170.8968580747224,172.8782275738014,20689900
2022-11-08,172.705078125,175.00383640590968,170.58906871317686,173.34949830591222,20265200
2022-11-09,167.96334838867188,171.84911132077502,167.6267040809402,171.20469093067166,27277000
2022-11-10,178.30291748046875,178.37023752113058,174.23439185758122,174.90768032180645,38572800
2022-11-11,179.76486206054688,181.63080257775027,178.60106348312675,178.66838351735996,28765400
2022-11-14,177.75466918945312,180.62090024693012,177.58154793539393,178.69725248395565,26499600
2022-11-15,180.3900909423828,182.32335186470743,179.00506205869445,180.66901343988735,26128800
2022-11-16,177.21604919433594,179.51480767146143,176.69667075873255,179.4763411739702,24802000
2022-11-17,175.57131958007812,175.96567088191242,173.6188183335791,174.68644339691866,20835700
2022-11-18,176.70628356933594,178.2355800089761,175.60019198309075,177.54306564456024,27269100
2022-11-21,175.78292846679688,176.1965203702476,174.50370093475485,175.8021690539096,19038900
2022-11-22,177.65847778320312,177.87969314439644,175.36933247851988,176.72550753766077,16869700
2022-11-23,178.1201934814453,178.6876661337105,176.5428026679965,177.25454305345798,19758800
2022-11-25,178.49526977539062,179.25510415052656,177.61039360479842,178.0239708108968,13393400
2022-11-28,174.8980255126953,177.86044439564546,174.36901951997822,177.10061009793586,17465600
2022-11-29,175.40782165527344,176.60048858634792,175.01348500639583,175.01348500639583,14020600
2022-11-30,180.21693420410156,180.27464128821998,173.8977589965851,175.69636494085807,28030100
2022-12-01,179.82260131835938,182.01555861817016,179.02428572679182,180.9671594218538,21996400
2022-12-02,180.87098693847656,181.65006194758615,177.29300086412525,177.331467362484,22574800
2022-12-05,175.8887176513672,179.91876181417678,175.22505686591418,179.72639998500978,25449300
2022-12-06,173.1956329345703,175.99452926847152,172.24342201091255,175.89835568633302,18502100
2022-12-07,172.6858673095703,174.5710487286056,172.2722900514064,172.88785679871546,17177800
2022-12-08,173.9362030029297,175.65787572993403,172.6569756574018,173.86888297225227,20971400
2022-12-09,171.80096435546875,173.90736084891608,171.74325727503458,172.90707054343483,22046500
2022-12-12,173.82078552246094,174.17665560587503,171.2046238048253,172.02217984518597,22765400
2022-12-13,175.2605743408203,180.34310622680871,174.06240437132388,179.46380442848437,38445300
2022-12-14,174.1107177734375,176.73895107420148,172.79660112305552,175.19292628175734,32406900
2022-12-15,169.7528533935547,172.57435061560994,169.13444647704569,172.02357435322742,33546700
2022-12-16,168.4870147705078,169.20205359569786,166.84437315240257,167.93625337671077,38502400
2022-12-19,166.2066650390625,169.14410878115643,165.68489022307614,168.71895128606522,25614000
2022-12-20,167.08596801757812,168.1488617636883,165.40466738572655,165.87814091699076,18050800
2022-12-21,169.96542358398438,170.83506794221861,168.32278167707503,168.56434709703177,22997200
2022-12-22,167.7430419921875,168.60301434093154,164.91188746035527,168.44840892579052,21297600
2022-12-23,168.5063934326172,168.56436678113934,166.52555380886253,167.62709166273814,11647700
2022-12-27,167.37582397460938,168.6802829421323,166.75741718306818,168.4773615327915,13553800
2022-12-28,164.77659606933594,168.2261571966347,164.59300399894423,167.3371835143188,19648000
2022-12-29,168.95086669921875,169.33736548747402,165.61725198858653,165.9264628143777,22311300
2022-12-30,168.4773712158203,168.82522597755354,166.78641343539127,167.49178026691249,21275600
2023-01-03,167.5497589111328,171.33751743399293,166.10036648199159,169.99439962876576,22503800
2023-01-04,169.6368865966797,170.70943757799085,168.40007291026458,168.72859832047249,22973500
2023-01-05,167.82032775878906,168.86389218135344,166.57385663249428,168.6996294589105,17032600
2023-01-06,171.5887451171875,172.03321721836798,168.00390791792645,169.38566974060052,21986900
2023-01-09,171.87864685058594,174.04306376015677,171.65639602977618,172.9705126151518,18366500
2023-01-10,174.4198760986328,174.52616546438628,171.31818461943223,171.6660393851725,18751100
2023-01-11,176.59396362304688,176.6229502913502,174.58413773811884,175.14457123195297,18222700
2023-01-12,179.56040954589844,179.6763562292832,175.78232284312472,177.37666345958093,29650800
2023-01-13,180.7392578125,181.01946722416062,178.11102475257886,178.27528747582596,22120000
2023-01-17,180.51699829101562,181.50257450244527,179.956564796526,180.69091830103903,22422600
2023-01-18,177.59889221191406,182.58480580812866,177.50226015041295,181.1257412969673,23507800
2023-01-19,175.89828491210938,176.9225347662028,174.68080039812813,176.56500788785547,24624500
2023-01-20,178.7970428466797,178.9033322141451,175.1542471718729,176.54566625724493,36070300
2023-01-23,181.00979614257812,181.77313635652777,178.35257661272934,179.17389016647482,20329900
2023-01-24,180.62326049804688,181.49290472033888,179.6086976880108,180.29473511681653,19263500
2023-01-25,181.1257781982422,181.18375154936092,177.66655905629707,179.15461054027728,18174600
2023-01-26,182.1982879638672,183.44477370520525,180.00486996711246,182.60411607333148,18369100
2023-01-27,183.1839141845703,183.87962386149923,181.454297302433,181.6378894038427,20019900
2023-01-30,180.63291931152344,183.2128356350197,180.5266299613878,181.50254872610248,18395100
2023-01-31,185.01979064941406,185.11642271933772,181.05812643026908,181.09677041184827,21567900
2023-02-01,187.92825317382812,189.5708952009796,183.7153513516366,184.73958644819044,27007300
2023-02-02,191.62901306152344,192.53728660651646,187.79295322045726,189.39693631683647,31020400
2023-02-03,190.34390258789062,192.41170209041675,189.09741670553615,189.49358755149277,24981500
2023-02-06,187.5900421142578,189.75447358700882,186.8460164917523,189.04909194438136,18160100
2023-02-07,188.98146057128906,189.48392077168248,185.18404451351947,186.88467450131782,27074100
2023-02-08,186.2179412841797,188.77852868918822,185.71548111158057,187.80260975716243,17933500
2023-02-09,183.52207946777344,188.53698010074308,183.03894861286668,187.67700776876836,20516600
2023-02-10,183.8892364501953,184.1984472287354,182.169292040515,182.89398821573923,15248700
2023-02-13,186.10198974609375,186.35321245383975,182.92298083078492,184.08249180004773,15754400
2023-02-14,186.0150146484375,187.40643370653973,183.66700604587638,184.82651701296763,21889600
2023-02-15,187.89926147460938,187.9862214912772,184.10184522962444,184.53666005694754,18721200
2023-02-16,186.10198974609375,188.29539295875543,184.7975306906844,185.32897751859124,21366300
2023-02-17,186.61410522460938,186.84599856960105,184.52697665579373,185.40627823950518,23892200
2023-02-21,181.1063995361328,184.8844858248233,180.92282222222164,184.31439503535336,26004000
2023-02-22,181.5992431640625,182.7684116732822,180.44938927497287,181.49295377740754,24651700
2023-02-23,182.89398193359375,183.8795728263599,180.40102540717407,182.9616273180689,21311700
2023-02-24,181.18368530273438,181.44458003136268,179.5120570660748,180.35269983790135,24280700
2023-02-27,181.82144165039062,183.7829514988889,181.27068021087217,182.74905926429244,17562900
2023-02-28,181.83108520507812,183.6090176019118,181.7248105924219,181.77311187309084,19542600
2023-03-01,182.06300354003906,183.09691049869656,180.87450593536133,181.8407675069,22532800
2023-03-02,182.49781799316406,182.91331813510104,179.84059867587754,180.5556375454534,18104400
2023-03-03,185.0390625,185.45454783476987,182.06297554795486,183.2708023266755,22774300
2023-03-06,182.3335418701172,185.27098508302336,181.56052972230083,185.09705034637398,23266700
2023-03-07,180.21743774414062,182.69107971577222,179.93722837987545,182.2852368870028,25865700
2023-03-08,180.30442810058594,181.28034705012104,178.87435025629884,180.48800542742285,22505900
2023-03-09,175.28952026367188,180.95181382520326,175.16390153769143,180.43002430496298,33546900
2023-03-10,170.2359619140625,174.30392974465923,168.38074140803639,174.30392974465923,69274200
2023-03-13,167.4628143310547,170.44855947158456,165.298397540294,166.69947406873825,74171500
2023-03-14,170.56451416015625,173.21206170048143,168.71895083143028,172.5743402035461,48946200
2023-03-15,167.752685546875,168.0425669904998,164.6316645475392,166.12935830896575,54405800
2023-03-16,170.042724609375,171.39549979417126,164.74761478449932,165.68488978419956,52392300
2023-03-17,165.45297241210938,168.86387473774585,165.0954603321929,168.16816519456958,70239900
2023-03-20,167.59808349609375,169.45330413081803,166.70912453012062,167.2115847261865,46103200
2023-03-21,170.69012451171875,172.16850374276473,170.02341631935147,170.59350718748374,34465900
2023-03-22,165.84913635253906,171.36649644010376,165.74284698939567,170.56449756256387,56098200
2023-03-23,165.11302185058594,169.12810443316704,163.6194950071028,167.08176917982357,47720900
2023-03-24,166.6065673828125,166.91691911404894,162.4072296576094,163.65829992799175,47519700
2023-03-27,168.4589385986328,169.45785917529776,167.15937403459674,168.59471377997411,33880600
2023-03-28,168.2164764404297,169.24449060865885,167.47941330809553,167.87704589720587,28555100
2023-03-29,170.12705993652344,170.25314218895272,168.3328887667136,170.04947199644283,25564800
2023-03-30,169.89427185058594,171.96000791482572,169.18630234624976,171.5429894446392,26728600
2023-03-31,173.01710510253906,173.24986887527803,171.04835776973687,171.0774513915313,39602900
2023-04-03,173.09471130371094,174.35548930866716,171.16476512844218,173.55053115779805,27609000
2023-04-04,170.05918884277344,173.69604048784228,169.0602681081322,173.5214639137176,33487200
2023-04-05,168.3910675048828,169.55485695045408,167.3242518807175,168.99235551211106,28247300
2023-04-06,168.64320373535156,169.19601218693745,167.46970664245322,168.47833493357624,26366300
2023-04-10,170.4470672607422,170.57314948552153,167.80913707004808,167.84793843077244,22237800
2023-04-11,171.79515075683594,172.60010892656496,170.8059230930456,171.24235707303728,21876200
2023-04-12,170.53436279296875,173.5796187429009,170.28221312010513,173.4244576818072,27018100
2023-04-13,172.7940673828125,173.29838154467137,170.62164966882318,171.2132447053158,23259900
2023-04-14,171.1841583251953,173.81239600468274,170.0494625117797,172.94925056721004,29600400
2023-04-17,173.3856658935547,173.46325382757882,171.4169183126466,171.63028143161662,22177300
2023-04-18,172.6486053466797,174.21002739652457,171.60119041898386,174.17122602972907,22873100
2023-04-19,172.8716583251953,173.39535838050105,171.25204905245693,171.73696254004514,19306800
2023-04-20,171.97940063476562,173.04620131274697,171.19384323779852,171.80482410300425,20336300
2023-04-21,172.2024688720703,172.59040852659066,170.55376603591665,172.4449256067513,25972800
2023-04-24,172.08612060546875,173.06564063546662,171.17448077636828,172.02793334801757,17781000
2023-04-25,167.83827209472656,170.63137882057154,167.78977778104985,170.33073479351762,28857900
2023-04-26,166.21864318847656,168.16799006362882,165.8404112634952,167.03329428868483,30309800
2023-04-27,168.43954467773438,168.61412123125834,165.78222819361227,166.8393360620898,33424100
2023-04-28,169.91368103027344,170.52467675270682,167.95462642063143,168.06130797854226,31911900
2023-05-01,170.01068115234375,171.98912178031824,169.48696626955993,169.7197300839512,27420100
2023-05-02,166.51927185058594,169.18629576280622,164.79298119309223,169.13780145927092,40851100
2023-05-03,167.1302947998047,170.39860717388345,166.99451960677317,167.0236132339666,43261400
2023-05-04,165.25851440429688,166.38351727266667,163.68739940430893,166.15076826430433,42382100
2023-05-05,169.1863250732422,169.8167215316457,167.87706744127115,168.06132214921223,35456800
2023-05-08,168.7983856201172,170.25312606246513,167.90614659128332,169.97186795651558,22109900
2023-05-09,168.2940673828125,169.01174464441726,166.96540921311288,167.7606596071863,21465500
2023-05-10,169.1475372314453,170.7089593543969,167.50852716965548,170.6507720998648,27281900
2023-05-11,167.8479766845703,168.53654561133385,166.9169361939765,167.99344482448188,25884600
2023-05-12,167.50851440429688,168.95356190806123,166.4707924496023,168.41044637758313,20406400
2023-05-15,169.5548553466797,170.40830783793936,167.60550841374584,168.08071417042723,24310000
2023-05-16,167.08180236816406,169.53546361165937,167.0333080561673,168.37167411566887,24212900
2023-05-17,170.80592346191406,171.1744624508326,166.9654168974218,168.19708651064414,38231600
2023-05-18,171.84364318847656,172.21218217257362,169.73912043930397,170.2628204918341,30446600
2023-05-19,170.79623413085938,173.49235201596932,169.96218231614571,173.12381301925834,34316300
2023-05-22,172.88136291503906,173.61844093679875,170.7283457012217,171.2908471605276,28207200
2023-05-23,172.06668090820312,175.08284305547195,172.02789434482523,172.5419014002879,32708900
2023-05-24,170.243408203125,171.40721232653837,169.39966353219606,171.22294284705177,28744200
2023-05-25,168.91477966308594,170.2337450753515,167.48913268076996,169.96219467856625,36202600
2023-05-26,170.8350067138672,171.05807756118566,168.76928542900387,169.04083578380641,29841300
2023-05-30,170.20465087890625,172.1927993331805,169.48697351929107,171.37814814554383,25572600
2023-05-31,168.52685546875,170.69925865225935,167.15939573731018,169.41909460460374,34598800
2023-06-01,170.35011291503906,170.92232211292153,167.7121821938522,168.61412903228648,27800900
2023-06-02,176.52789306640625,176.5957732529333,172.09577711592644,172.63887780167803,50212400
2023-06-05,174.1615447998047,175.79084715353605,173.05594254594797,175.79084715353605,34465800
2023-06-06,178.74884033203125,179.37923686097372,173.5311655096024,173.5311655096024,58584500
2023-06-07,182.0933074951172,182.60873810748205,179.8759794315258,179.8759794315258,60685600
2023-06-08,181.41253662109375,182.22945867550303,179.8273508003428,181.6167708445381,34185000
2023-06-09,179.9440460205078,181.4806180578828,179.37998680379792,181.19859586921183,30242200
2023-06-12,180.69287109375,181.54867221907728,179.15629917503412,180.13853170588217,26580500
2023-06-13,182.76434326171875,183.78548478066932,181.14998311603242,181.31530852929194,35758200
2023-06-14,180.79983520507812,184.03830419775022,179.47721737178892,183.14359431631425,37114100
2023-06-15,182.28778076171875,182.41421215985898,179.82732484622093,179.99265022259186,36488400
2023-06-16,180.82904052734375,183.36729964291186,180.00239867447215,182.78378600095914,50684500
2023-06-20,180.04129028320312,180.4691982678039,178.708937723993,180.07046447857437,33269300
2023-06-21,179.6231231689453,180.79987026472963,178.54363329539294,179.3702751662584,30730200
2023-06-22,178.29075622558594,179.1854661346524,177.47384911374695,179.13683753146444,27063700
2023-06-23,175.6066436767578,177.39606366993715,175.10093286499227,175.80114326916987,50610100
2023-06-26,175.7816619873047,177.71696750847894,175.412102430657,175.48018543924596,31507900
2023-06-27,178.3199462890625,178.93263409715053,175.4413018929288,176.2193150950758,28818800
2023-06-28,179.19520568847656,179.350811300098,177.11402886098546,177.9601250995721,23187600
2023-06-29,181.25694274902344,181.93769874992495,179.3605308930843,179.64256791876568,32084100
2023-06-30,182.12249755859375,183.2506012609055,181.7723923159813,183.08527584625094,30287300
2023-07-03,182.4920196533203,183.64931225117888,181.60704428969396,181.7723696837641,14011900
2023-07-05,180.67343139648438,182.0641324523604,180.3427805975148,181.98632964565556,24092100
2023-07-06,177.75587463378906,178.66031918423204,175.75250079520262,178.58251638553193,39080800
2023-07-07,179.63284301757812,181.36391458744836,177.90175660834046,177.95038521545607,31706700
2023-07-10,182.70594787597656,182.8810078704709,179.0979342334095,179.50638776807563,29725100
2023-07-11,184.5829315185547,184.8552339140933,182.5309289268665,183.29920750584316,26738800
2023-07-12,186.59600830078125,187.74358101124903,186.10975194739257,187.4615440162385,40127300
2023-07-13,188.1033935546875,188.36597612321697,186.52792782224122,187.21840348845635,23523000
2023-07-14,186.265380859375,188.1715125325971,185.05945960983712,188.02562670469814,32198600
2023-07-17,188.25901794433594,189.0175766942029,185.88608448501188,186.08058406509141,23283700
2023-07-18,190.58331298828125,190.99176653723268,188.17148567283985,188.37570502763256,28489800
2023-07-19,191.39051818847656,192.2268797733608,190.54442197859126,191.29326097467035,23679000
2023-07-20,189.71778869628906,191.52666300148437,188.9300557445594,191.52666300148437,27278100
2023-07-21,189.11483764648438,191.21545392802787,188.75499783488092,190.99178014847826,28982400
2023-07-24,189.58163452148438,190.86534361241232,188.65775039312385,189.21207493439348,16929800
2023-07-25,189.56216430664062,190.81671393749738,189.07590798074446,189.23151356647892,18961100
2023-07-26,191.0598602294922,191.74061618246847,189.3579629273681,189.41631131771368,20377900
2023-07-27,188.5896759033203,192.4602726001049,187.8700111062894,192.19770483470364,31159300
2023-07-28,191.03065490722656,191.53636564604804,190.12622525525052,190.631935994072,21612200
2023-07-31,193.24798583984375,193.28687981463693,191.50717997071425,191.51689975457137,24203900
2023-08-01,192.363037109375,192.49918830942926,190.3985570748483,192.00319727829972,27444300
2023-08-02,189.74697875976562,190.70003717766485,188.75501151863978,190.21378076290858,28079700
2023-08-03,189.21206665039062,190.2623821366381,187.75329761494123,188.9592186930845,24279300
2023-08-04,188.83279418945312,190.913970829108,188.38544664562662,189.46493636484837,24950400
2023-08-07,188.95921325683594,189.69831753802828,187.3837326531074,189.3093184088461,20185000
2023-08-08,187.7727813720703,187.97700075890714,185.28315087008042,186.8586169260091,25578200
2023-08-09,186.3042755126953,187.57826484686157,185.50680793106537,187.56853022212118,22293200
2023-08-10,185.47764587402344,188.78418352015217,184.6704584541943,186.95586951270863,29378800
2023-08-11,185.740234375,186.4209904014348,184.52459331373484,184.69963850366017,21789000
2023-08-14,185.41928100585938,185.45817498580993,183.45480113260683,184.71907065181622,20354900
2023-08-15,182.9685516357422,184.427320788203,182.87129442316458,184.31062400460362,25491300
2023-08-16,180.7317657470703,183.86325798659496,180.70259155174412,182.82267706143793,27018400
2023-08-17,178.60195922851562,181.607034880829,178.58251965800926,181.2180208801999,26715100
2023-08-18,179.57447814941406,180.15799175075045,176.9389768365473,177.2015594410854,33375200
2023-08-21,179.3118896484375,180.18714510985936,178.0379004335246,179.62308598429382,22678100
2023-08-22,178.77703857421875,180.44976185941974,178.18380514354433,179.95377080989473,21299200
2023-08-23,180.68313598632812,180.9943471869733,178.38800531935374,178.94234470574042,21231100
2023-08-24,178.1837921142578,181.218027228626,178.16433770370313,180.15799186358933,26582300
2023-08-25,178.9423370361328,179.91484973741612,176.6180322736403,179.00068542391122,29340400
2023-08-28,180.5372772216797,181.61676703296035,179.7398244349808,179.75926400681087,23002000
2023-08-29,183.05609130859375,183.19224251528945,179.49670552230072,180.44002934338403,22986000
2023-08-30,183.74655151367188,184.39813324053438,182.18080547649402,182.56980461990366,19869900
2023-08-31,183.42564392089844,185.03028414118793,183.34784111442704,183.99942292433596,17953400
2023-09-01,185.6040802001953,186.58631281981,184.63156736674262,184.84552137725166,25094600
2023-09-05,181.69454956054688,184.68015583371442,181.636201172833,184.4370276586625,27160100
2023-09-06,181.01380920410156,182.9199259503755,180.00238759886574,181.9182389701732,26406200
2023-09-07,179.26329040527344,180.28443183707464,178.54362557423767,180.051023417433,23894800
2023-09-08,178.86456298828125,179.74955325014182,178.40748075806178,179.48697062356777,19399100
2023-09-11,179.2924346923828,180.61505250430403,179.13682910524724,180.16769015113067,17424700
2023-09-12,179.1173858642578,180.24550418227597,178.68949273200593,178.9812346768671,16826300
2023-09-13,177.940673828125,179.79817689629175,177.3766146055701,179.42861727201173,24415700
2023-09-14,180.44973754882812,180.95544831652708,179.17574826426903,179.45777042278655,27952500
2023-09-15,178.5630645751953,179.98293970324858,177.76559700643614,179.7106224841511,39695500
2023-09-18,177.37660217285156,178.70893990898463,177.35714776257723,178.65059151752874,19287800
2023-09-19,176.68612670898438,178.26160761001273,176.09290811881672,177.47387457918273,24085900
2023-09-20,174.91610717773438,178.46577203611864,174.87721320520097,177.3862825161101,27642900
2023-09-21,172.2028350830078,173.84636912075007,172.2028350830078,173.59352115479737,31625600
2023-09-22,171.81382751464844,173.46709623864197,171.70685051748237,172.6793632774041,23164700
2023-09-25,172.58212280273438,172.97112197523367,170.7148852245096,170.86077104372225,22416200
2023-09-26,170.36317443847656,172.96220326566515,170.29477188085957,171.47704180598393,30476000
2023-09-27,171.95579528808594,172.874235190935,170.46086859525158,171.4281653323723,37293000
2023-09-28,173.50936889648438,174.47668068019735,171.93627402687838,172.05351851859584,31372400
2023-09-29,172.68861389160156,175.05313871012967,172.1121270655076,174.86749167367682,36689000
2023-10-02,170.079833984375,172.67884798449757,169.18090984771422,172.2880230712653,42139300
2023-10-03,167.2169952392578,169.52289808040084,166.46464160351218,168.9855026262968,42733600
2023-10-04,167.29515075683594,167.67621024884124,165.21397165718395,167.08995799544195,42491900
2023-10-05,167.42214965820312,167.9595300801739,166.04446751214192,166.88475432722055,33365100
2023-10-06,169.03433227539062,169.90393026703646,165.62432795068293,166.4646148230945,42160900
2023-10-09,170.01141357421875,170.54880895525025,167.83253583914183,167.90092348272046,26658400
2023-10-10,171.93626403808594,172.98172881619683,170.28500130026168,170.31431242148818,31585000
2023-10-11,171.64312744140625,173.16736528821534,170.38270457854887,172.0828091419838,27427200
2023-10-12,167.76412963867188,171.84831953669104,166.87498592839097,171.84831953669104,38693800
2023-10-13,166.36691284179688,168.741202907891,165.8002063658826,168.3992348871063,33955600
2023-10-16,169.05392456054688,169.41543840336408,167.09976989188402,167.80326676532403,31140300
2023-10-17,170.9396514892578,172.3759561519559,167.9595630765504,167.99865451321708,39823200
2023-10-18,167.42214965820312,169.67919513931813,167.08016674512007,169.6596494248246,38501400
2023-10-19,164.75473022460938,168.2038110775181,164.50069555449883,166.94338822137544,51397300
2023-10-20,162.62469482421875,165.15532062250657,162.61491451265815,164.79380691104015,54421900
2023-10-23,161.24703979492188,163.62134500625288,160.87574570951696,161.86260316619547,45590900
2023-10-24,162.65403747558594,163.77767025604993,161.61833806214653,162.63449175768676,32666300
2023-10-25,159.9670867919922,161.86261902145242,159.65441491912574,161.22750987057327,36832900
2023-10-26,160.37745666503906,161.97009732806535,159.45900167922062,160.38722207013794,50525600
2023-10-27,158.49168395996094,161.0516212073738,157.96405397355446,160.74872968988768,46017100
2023-10-30,159.37106323242188,161.03209149628933,158.22788469360108,160.03546857436288,35156300
2023-10-31,160.7487335205078,161.20796096409578,159.09747078620398,159.65439699733403,31533200
